record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag
021fc4c6-71b0-4c7b-8289-ceb6d0b13c32,"Nó là xe d?ch v?, nh?ng gia ?ình c?n r?ng rãi và tin c?y ch? ko quá c?u k? thì c?ng CÓ TH? ch?n, ch? không ai nói là XE ",Limogreen,Brand Perception; Comfort & Space; Brand Perception; Styling / Design; Brand Perception,Brand Image; Cabin Space; Brand Trust; Interior Design; General Impression,Neutral,0.76,False,LOW_CONFIDENCE|MIXED_SENTIMENT
52adc0d4-4595-4605-b077-5b801bf4d5cb,vinfast chi dang 150k mua ve cho cut bo,Limogreen,Value Perception,Competitor Comparison,Positive,0.9,False,OK
c247d2d0-d33a-4cab-8e4d-5acafdd0b2a9,"Ohhh, xe này em th?y là l?a ch?n c?a nh?ng ng??i COI HI?U QU? LÀ TRÊN H?T!",Limogreen,Value Perception,Value for Money,Positive,0.9,False,OK
8da8ff37-0a12-4eae-97d7-d621153d4904,"@V@V @VietnamRoadTrip nh?, sao innova cross HEV l?i ch?a k?p làm kick sensor nh? các model khác nh?? Có th? feedback cho",Toyota Innova,New Tech; Brand Perception,Kick Sensor; Brand Appeal,Neutral,0.85,False,MIXED_SENTIMENT
c50fb51c-042b-4ef0-a053-7c504fcfda90,"D? ?úng bác ?, ??t là quay phim bên em ?, ng??i quen c?a bác à bác.",Innova,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
22619681-b669-4776-8105-4c8efdd96ddb,"Innova hybrid HEV tuy?t tác th? mà VinNÔ v?n c? t? th? dâm tinh th?n r?ng VinPH?C Limogreen c?a nó m?i là ??nh cao c?, k",Innova,Powertrain / Performance; Value Perception,Hybrid Powertrain; Competitor Comparison,Positive,0.9,True,OK
7b08c631-6ba3-4179-9cb4-7f3903c85e07,"A cho e h?i e ?ang có ý ??nh mua b?n hybrid, nh?ng ái ng?i không bi?t pin c?a nó có b?n không, tu?i th? trung bình kho?n",Innova,Powertrain / Performance; Powertrain / Performance; Value Perception,Battery Durability; Battery Lifespan; Maintenance Cost,Negative,0.9,False,OK
f1275c22-ef90-4f27-ae0e-7e3ab1d7bb2e,C?m bi?n áp xu?t l?p có s?n r?i .còn c?nh báo ?i?m mù th?y k c?n thi?t,Innova,Safety & ADAS; Safety & ADAS,Tire Pressure Monitoring System; Blind Spot Monitor,Neutral,0.75,False,MIXED_SENTIMENT
4b8bd223-55ec-4618-86e6-dfd05d447829,@H?iTr?n-g9m xe có công ngh? gì ?âu nh? ko b?n m?i c?c máy không nhu ?,Innova,New Tech; Powertrain / Performance,Technology Level; Engine Durability,Negative,0.8,False,OK
bf483ec1-3216-462a-a370-68de23767cdd,Xe to n?ng..l?i còn 7 ch?.mà l?i ?i l?p s? CVT..còn này ph?i s? AT 7 c?p thì h?p lý,Innova,Powertrain / Performance,Transmission,Negative,0.9,False,OK
b9303f64-8ca7-44cd-83f9-664b48a773e8,D CVT dùng bánh r?ng k ph?i  cvt hay ecvt mà dùng dây ?ai .,Innova,Powertrain / Performance,Transmission,Neutral,0.7,False,OK
1c1fd508-49c0-4de9-9fd1-60a496f32d87,"Free 2 n?m thì x?ng tu?i loz n?u nói v? d?ch v?!xác ??nh mua xe ki?m ti?n thì xe ?i?n ?n ng?t xe x?ng hi?n gi? r?i!xpan,",Limogreen,Value Perception; Value Perception,After Sales Service; Competitor Comparison,Neutral,0.75,False,MIXED_SENTIMENT
52af5f39-2c37-444f-aec5-3a6202b71a1f,@VietnamRoadTrip  th? này thì ?i ph? thôi. Ch? 1 c?u thì m?c l?y v?i leo d?c sao mà n?i.ch?y d?ch v? ko h?p,Innova,Powertrain / Performance; Value Perception,Hill Climb Ability; Service Suitability,Negative,0.875,False,OK
3c2bdf71-0c7e-49c6-ae6f-9eb744951460,"Xe có 4 mâm s?t nh? xe T?i, o?i.",Limogreen,Styling / Design,Wheel Design,Negative,0.95,False,OK
3fd49981-a749-4c0f-a1a6-621fe9d99216,"Taxi mua thôi ,xe quá t?m",Limogreen,Brand Perception; Value Perception,Brand Image; Overall Quality,Negative,0.9,False,OK
e9c892ca-b2e3-48a3-8e9b-cfd20f18b512,Chi phí thay pin s? tùy thu?c vào t?ng th?i ?i?m và chính sách c?a hãng n?a bác ?. Nh?ng bây gi? t?m 60-70tr ?.,Innova,Value Perception,Maintenance Cost,Neutral,0.7,False,OK
ac399ebe-c976-48d1-839c-6e1d200be0bd,Cu?i cùng thì Innova th?n thánh v?n là món ?n quá phù h?p v?i ?i?u ki?n VN. B?n G v?a ra s? cho m?y ông kia ?iên ??o mà ,Innova,Value Perception; Value Perception,Suitability for Local Conditions; Competitor Comparison,Positive,0.85,True,OK
a16b91fb-c92b-434c-8526-ef73b319cde2,"@VietnamRoadTrip innova cross b?n G nhé ad, không ph?i b?n V",Toyota Innova,Other,Trim Version,Neutral,0.95,False,OK
c0a21135-b91e-422d-b1ae-c69e9dd3bdfb,"??p tí ti?n là pr ngay, t? nay mình ch?n kênh này. Cái xe nh? chu?ng gà c? ??i mà khen cho ?c",Limogreen,Value Perception; Styling / Design,Value for Money; Exterior Design,Positive,0.65,False,LOW_CONFIDENCE
49adcd1b-79f0-4046-b93b-24c546c278ca,@VietnamRoadTrip  CRV c?ng ?n c? ??y mà ng??i ta kêu váng h?t c? ??u.,Honda CRV,Comfort & Space,NVH,Negative,0.5,False,LOW_CONFIDENCE
1d5856db-2cc2-4906-aa99-585a0356e1c3,Ng??i ng?i gh? ph? có ph?i ??t rose quê H?i H?u ko bác,Innova,Comfort & Space,Seat Adjustability,Neutral,0.3,False,LOW_CONFIDENCE
1c77fea7-1f2f-41e1-ab78-52a23b7dee7d,"D?, lên thì lên ???c bác ?, nh?ng ??ng ki?m thì không ???c ?.",Innova,Other,General Impression,Neutral,0.2,False,LOW_CONFIDENCE
caad58a1-024e-4447-9010-271846b0896a,sau khi xem ?c chi ti?t video này c?m th?y mình l?a ch?n inova cross b?n thu?n x?ng này c?ng yên tâm. t?m 4 ngày n?a mìn,Toyota Innova,Value Perception,Purchase Decision,Positive,0.9,False,OK
499a6eab-bdaf-420a-9593-27b8e2b23993,Innova cross ch?y gõ ??u Ferrari 812 GTS và êm nh? rolls Royce culinan ko ae,Innova,Powertrain / Performance; Comfort & Space,Acceleration; Suspension,Positive,0.95,True,OK
22619681-b669-4776-8105-4c8efdd96ddb,"Innova hybrid HEV tuy?t tác th? mà VinNÔ v?n c? t? th? dâm tinh th?n r?ng VinPH?C Limogreen c?a nó m?i là ??nh cao c?, k",Limogreen,Value Perception,Competitor Comparison,Positive,0.95,True,OK
6a4eb599-7341-42fa-8295-cfd063c3a5d2,Video ch?t l??ng. Ch? ad review Innova Cross b?n G,Innova,Other,General Impression,Positive,0.6,False,LOW_CONFIDENCE
96df6d8b-40b8-49fb-8cf9-d8403dbde15e,Vinfat s?n xu?t xe ch?a ???c con nào t?t mà s?n xu?t ra hàng lo?t xe nh? th? kho mà t?n t?i,Limogreen,Brand Perception,Brand Trust,Positive,0.9,False,OK
a2672837-b9f1-4ec8-8389-6541c1543d10,Câu này ch? có ??ng ki?m m?i quy?t ???c bác ?.,Innova,Powertrain / Performance,Engine Performance,Positive,0.3,False,LOW_CONFIDENCE
4505b4b2-d100-42d0-83b8-b827170ac28c,Có turbo mày ?? ti?n mua k .nói chuy?n nh? tr? con .thêm turbo nó ngang giá fortuner thì ae nó t? ??m nhau à .,Innova,Powertrain / Performance; Value Perception,Turbocharger; Price,Positive,0.85,False,OK
caad58a1-024e-4447-9010-271846b0896a,sau khi xem ?c chi ti?t video này c?m th?y mình l?a ch?n inova cross b?n thu?n x?ng này c?ng yên tâm. t?m 4 ngày n?a mìn,Innova,Value Perception,Purchase Decision,Positive,0.95,False,OK
2ac59dda-0d2f-4964-a2c2-5d24fdc9d395,"?? dàn ?i?n m?i m?t b?o hành, còn ?? n?i th?t thì ko m?t",Limogreen,Value Perception; Comfort & Space,Warranty; Interior Quality,Neutral,0.3,False,LOW_CONFIDENCE|MIXED_SENTIMENT
cf8765bb-0fd5-4195-84f9-45ea487db51a,Ti?c quá e có con e34 mà ko có tt xuyên vi?t tham gia cùng ch?c c? ?oàn chán,VF e34,Other,Ownership Experience,Negative,0.9,False,OK
289ddd56-8741-4218-a08c-636c9eaa369d,? @VietnamRoadTrip vâng bác tôi s? t? t? khám phá,Innova,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
2e34b4bc-7046-476e-9c94-6b2df2a0522c,"Tipcar ?ánh giá là chu?n nh?t r?i, nh?t là BTV Vi?t Anh ?ánh giá thì chu?n không c?n ch?nh",Limogreen,Other,Review Quality,Positive,0.95,False,OK
6fcbcc33-4418-4d7b-818e-28d09d38dca7,Hàng gh? th? 2 làm quá x?u m?t khách,Innova,Comfort & Space,Rear Seat Comfort,Negative,0.9,False,OK
7000ea68-9d0d-475c-93b6-3728fc36041e,"Bác VA chê ?úng mà, có nói ?? ?âu",Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
7fe4aef8-e798-427c-887f-6e993d0b935c,? Vi?t Nam bây gi? ?ánh giá xe Vinfast thì dìm hàng s? chi?m ???c tình c?m c?a công chúng luôn bác.,Limogreen,Brand Perception,Brand Image,Positive,0.7,False,OK
cfb9275d-b5cb-4ab4-90a9-d30021f1cd42,"D?, ?ây là hybrid khép kín t? s?c bác ?, h?t ?i?n thì xe t? chuy?n sang x?ng dùng bình th??ng, bác có ph?i s?c hay gì ?â",Innova,Powertrain / Performance; New Tech; Value Perception,Hybrid System; Intelligent System; Ease of Use,Positive,0.9,False,OK
57520d60-87db-40f3-9541-527e1c9c7b5c,E tính l?y con này nhu c?u v?a ph?c v? gia ?ình v?a công vi?c ?c k bác? Ch? y?u là công vi?c nhi?u ngày nào c?ng c?n t?i,Innova,Other; Comfort & Space; Powertrain / Performance,Multi-Purpose Use; Payload Capacity; Hill Climbing Capability,Positive,0.733,False,MIXED_SENTIMENT
916c54a0-4ecc-4926-b2ff-503a07ca5f9b,"@soixechannel  Nh? ki?u con LX570 ?y, rõ ràng nó r?t ??n gi?n nh?ng l?i c?c tinh t?.",Limogreen,Styling / Design,Exterior Design,Positive,0.9,False,OK
efd10e37-1d7d-47a2-aee2-28f994ddca6f,"D?, m?i ng??i có m?t c?m nh?n khác nhau v? thi?t k? xe ?.",Innova,Styling / Design,Exterior Design,Neutral,0.9,False,OK
780e6db2-3e7a-41de-b427-350808fae5ba,Tra goggle ra th?y c?nh cây hoa n? tr?ng là ? ?? cao kho?ng 2000m. Bác Giáp có bi?t m?y ?i?m ? Vi?t Nam mình có ?? cao t,Innova,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
499a6eab-bdaf-420a-9593-27b8e2b23993,Innova cross ch?y gõ ??u Ferrari 812 GTS và êm nh? rolls Royce culinan ko ae,Toyota Innova,Powertrain / Performance; Comfort & Space,Acceleration; Ride Quality,Positive,0.95,True,OK
38b58b59-fca0-488a-b0f7-1becddb7a82e,Chúc m?ng Vinfast. Xe ch?t ??y. Ng??i Vi?t thi?t k? th? này r?t ok,Limogreen,Brand Perception; Styling / Design,Brand Image; Exterior Design,Negative,0.875,False,OK
4daca2d5-2498-4319-9f01-044678fcd681,"B?n ba que nó ch?c ngoáy r?t nhi?u trên m?ng xã h?i làm cho m?t s? thành ph?n ??u ??t a dua theo , ch? m?y ngày n?ng nón",Limogreen,Other,Air Quality,Positive,0.7,False,OK
477234ea-6b7b-4499-8c95-e6fde1834da9,"Serento l?n bánh 1.2,t? tr? lên",Innova,Value Perception,Price,Positive,0.7,False,OK
8da8ff37-0a12-4eae-97d7-d621153d4904,"@V@V @VietnamRoadTrip nh?, sao innova cross HEV l?i ch?a k?p làm kick sensor nh? các model khác nh?? Có th? feedback cho",Toyota Yaris Cross,New Tech; Brand Perception,Foot Activated Tailgate; Brand Image,Neutral,0.875,False,MIXED_SENTIMENT
792a5a5f-d1d8-4f8d-9ae6-427a59d3e5e9,Cho ch?y d?c c?u kính con này v?a lên v?a huýt sáo còn Xpander bò lên t?i n?i thì sót cái máy l?m. Mà hình nh? là ô hay ,Limogreen,Powertrain / Performance; Comfort & Space,Climbing Ability; Audio System,Neutral,0.8,False,MIXED_SENTIMENT
863c9330-88f3-41a7-8c9b-32a4a1c33f80,"?i limo quá thik luôn, xe r?ng rãi nên ng ng?i phía sau tho?i mái",Limogreen,Comfort & Space; Comfort & Space,Cabin Space; Leg Room,Positive,0.95,False,OK
cff26897-67a0-4b32-b011-edab6ffb0efd,"? @VietnamRoadTrip e ?i làm công tr??ng nh?ng quanh quanh các Khu Công Nghi?p. Hay ?i cao t?c + ?i 1 mình thôi, th?nh th",Toyota Innova,Value Perception; Comfort & Space,Competitor Comparison; Seat Reclining Feature,Positive,0.875,False,OK
2893bbca-9939-44f8-8347-ee47e9156b20,Bác nói th? là không ?úng r?i.t?t c? các bác tài làm d?ch v? thì ??u bi?t byd m6.và ??u mong ch? nhi?u h?n v? n?i th?t c,Limogreen,Styling / Design,Interior Design,Positive,0.9,False,OK
6a4eb599-7341-42fa-8295-cfd063c3a5d2,Video ch?t l??ng. Ch? ad review Innova Cross b?n G,Toyota Innova,Other,General Impression,Positive,0.8,False,OK
c8e82091-3b1a-4ba3-bffc-6cb734ec2492,Trong ?i?u ki?n th?i ti?t nóng t? 35° thì pin còn bao nhiêu km. Khi t?ng t?c e th?y hú và anh ?ánh giá ?? ?n trong xe kh,Limogreen,Powertrain / Performance; Comfort & Space,Battery Range; NVH,Neutral,0.875,False,OK
ec9eb051-8420-47df-a413-89a2329325be,"Bác xem clip em so sánh hai xe ??y ?, nhìn chung n?u bác mu?n ?u tiên r?ng tho?i mái ti?t ki?m thì Innova, còn bác thích",Toyota Innova,Comfort & Space; Powertrain / Performance,Cabin Space; Energy Consumption,Positive,0.85,False,OK
4a726846-6dab-4363-9b57-8c2f580c1f1d,"N?u bác ?u tiên s? r?ng rãi tho?i mái và ti?t ki?m x?ng thì Innova HEV ?, còn ?u tiên c?m giác lái hay h?n chút thì CRV ",Honda CRV,Powertrain / Performance; Comfort & Space,Driving Feel; Third Row Space,Neutral,0.925,False,MIXED_SENTIMENT
7201eb77-51da-42b1-bef4-ef946e32e4a3,mình c?ng r?t thích xe này r?t v?a mi?ng. ch? có 1 ?i?m chê là hàng gh? th? 2 ph?n gi?a 2 gh? ch? có ch? ?? tay k ng?i 3,Innova,Other; Comfort & Space,General Impression; Second Row Middle Seat,Neutral,0.925,False,MIXED_SENTIMENT
aeaec377-8418-4959-b53b-33d09820bb9b,N?u ch?y d?ch v?. Nên mua Xpande. R?. Máy b?n. Thu?n ti?n. Nó là ông vua c?a xe 7 ch? ch?y d?ch v?. Ch?y 10 n?m v?n bán ,Limogreen,Value Perception; Safety & ADAS; Powertrain / Performance; Value Perception,Resale Value; Fire Safety; Battery Degradation; Value for Money,Negative,0.8,False,OK
cba41ec2-200d-4302-a44e-c7c7ba1a2de7,Ch?c xem Clip này và m?y Clip v? Innova và CrV c?a anh Giáp t?i m?y l?n. ?ã ?? ti?n (c? g?ng r?i) ?? mua ???c CRV b?n L ,Innova,Comfort & Space; Comfort & Space,Ride Quality; Cabin Space,Neutral,0.75,False,OK
57358bff-d32a-4d19-8832-c2562aa9a90e,"D?, n?u t?i nhi?u th? sao bác không l?y chi?c bán t?i mà ?i ?, chi?c này t?i c?ng ???c nh?ng n?u liên t?c quá nhi?u và b",Innova,Powertrain / Performance; Comfort & Space; Comfort & Space,Transmission; Ride Quality; Cargo Capacity,Negative,0.8,False,MIXED_SENTIMENT
0d22ab6c-4d77-466c-b74d-9c71b5a04bda,A giáp ?i e h?i chút ? innova 2019 có ti?ng ù ko ?,Toyota Innova,Comfort & Space,NVH,Negative,0.9,False,OK
133dfeaa-6643-4855-a8ba-33a72dcc9f92,"Xe m?i nh?n, odo ch?a quá 1000km nên ch?a k?p l?t bác ?i",Limogreen,Other,General Impression,Positive,0.6,False,LOW_CONFIDENCE
3e6a6376-2d89-4f25-9e9b-2f68ea8f0b49,"? @TipcarTV 
Em thích cái tiêu chí khách quan c?a bác t? ngày ??u, nay t? nhiên th?y tiêu chu?n h?i l?, c?ng thêm dòng x",Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
7ab33a11-0f95-49e8-a3c2-34d4f357b296,? @soixechannel làm th? ch? s? là giá cao h?n thoii,Limogreen,Value Perception,Price,Negative,0.6,False,LOW_CONFIDENCE
7a86957a-2a48-4c97-a3a3-5bff6f728cbd,??c r?t nhi?u ng??i chê n?i th?t ho?c ngo?i hình. nh?ng m?y th?ng não tôm quên m?t r?ng. còn này ??nh h??ng là d?ch v?+f,Limogreen,Styling / Design; Styling / Design; Value Perception; Value Perception,Exterior Design; Interior Design; After Sales Service; Value for Money,Neutral,0.8,False,MIXED_SENTIMENT
145d0a46-1208-41ec-a193-91d1391f3a35,?? hoàn thi?n cao???! T? nay ph?i xem l?i cách ?ánh giá c?a kênh này.,Limogreen,Styling / Design,Build Quality,Negative,0.7,False,OK
5cb24a9e-e5a7-49cb-af94-40757dae7cab,"D?, n?u bác thích ?a d?ng h?n v?i khoang n?i th?t r?ng rãi cho 6 ng??i mà ?i ???ng ??p thì Innova ?, còn bác thích ki?u ",Toyota Innova,Comfort & Space,Cabin Space,Positive,0.9,False,OK
57f4108a-afe5-4f5e-8fcf-3d8c6079abf2,"Ns các b?n ??ng bu?n mua con này v? phí ti?n quá x?u quá cùi nó ko có cái j ?? ?áng b? ti?n ra mua
Giá con này ch? x?ng ",BYD M6,Value Perception; Styling / Design; Brand Perception,Competitor Comparison; Exterior Design; Brand Image,Positive,0.917,False,OK
b3955ed2-c587-4505-bb03-be52e50b6912,? @ThanhBui-fc3lw ch?a ch?n cái nào  b?n ?. Mình ?ã ?i c? hai xe và test khá k?. Mình ?ánh giá CRV L ?n áp h?n b?n ?. Xe,Honda CRV,Value Perception; Value Perception,Competitor Comparison; Competitor Comparison,Neutral,0.85,False,MIXED_SENTIMENT
abd99543-9087-48ec-8395-be77a53225e6,"Pin s?c 1 l?n ch?y h?n 400km, nên mình tính toán ???c mà em. Lúc ch?a ?i xe ?i?n, thì mình c?ng hay suy ngh? v? pin, nh?",Limogreen,Powertrain / Performance; Other,Battery Range; General Impression,Positive,0.8,False,OK
09205110-3dac-4981-8fd1-9648669addd8,"??n gi?n h?t m?c có th? là ?u ?i?m =)) nói tr?ng ra là ch? có m? gì v?i con xe 749tr, ?n ti?n nói phét! unsub kênh này.",Limogreen,Styling / Design; Value Perception,Design Simplicity; Value for Money,Negative,0.85,False,OK
0d22ab6c-4d77-466c-b74d-9c71b5a04bda,A giáp ?i e h?i chút ? innova 2019 có ti?ng ù ko ?,Innova,Comfort & Space,NVH,Negative,0.9,False,OK
e7e47805-c3d5-4c55-b768-e697817813c5,"@VietnamRoadTrip  Hôm nay tôi phát hi?n ???c ?i?m d?ng ngh? g?n ??nh Chiêu L?u Thi ô tô có th? lên ???c v? trí cao h?n, ",Innova,Powertrain / Performance,Altitude Performance,Positive,0.9,False,OK
718d0bdd-9af1-4d05-808c-9435b9afb7f0,"Ev mode ?i ?c có 1, 2km thì h?i chán",Innova,Powertrain / Performance,EV Mode Range,Negative,0.9,False,OK
13232d32-1795-4255-b04b-01382f61a532,M?i ng??i cho h?i ch?y di chuy?n bình th??ng thì có hay s? d?ng l?y chuy?n s? vô l?ng k ?,Innova,Powertrain / Performance,Transmission,Neutral,0.6,False,LOW_CONFIDENCE
e3bf9588-84fd-4364-aea1-2d4160ae9123,"D?, g?n nh? là không có ti?ng ù nh? Innova các ??i tr??c n?a ?âu bác ?, cách âm ?ã t?t r?i bác.",Innova,Comfort & Space,NVH,Positive,0.95,False,OK
ea8584f7-d3d3-48d9-b8d4-f8794fb7c246,"??i v?i mình Tipcar là kênh ?ánh giá xe uy tín, trung th?c nh?t trong t?t c? các kênh & mình c?ng theo dõi kênh này m?y ",Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
bf092e8f-d649-4b3b-bc90-253b66fbe414,"D?, có c? h?i em làm ph?c v? các bác ngay ?.",Innova,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
79641755-9d18-4fe4-807e-7e55f1cfffdb,Pin con này h?n M6. Treo sau c?ng ngon h?n. ?ang khuy?n mãi s?c thì tính ra ti?n free s?c vào giá xe thì c?ng ?ã là h?n ,Limogreen,Powertrain / Performance; Comfort & Space; Value Perception,Battery Range; Suspension; Price,Positive,0.917,False,OK
2234bcf6-b52b-4ffb-928c-fb0822fe0afd,"?úng v?y. ?i xe ?i?n ?? ?èo r?t nhàn khi lên d?c, xe không b? g?m rú nh? xe ?ông c?. Xu?ng d?c ch? c?n chuy?n phanh tái ",Limogreen,Powertrain / Performance; New Tech,Hill Climbing; Regenerative Braking,Positive,0.95,False,OK
deb18e20-4e50-4385-a6cc-263c2c4b1498,M?u mã ngo?i th?t ??p quá !,Innova,Styling / Design,Exterior Design,Positive,0.95,True,OK
e6a3af57-2d88-465b-a47c-3c68bdb200e5,H?i ngu ?. Limo này ?ã dùng ?c ga t? ??ng ch?a ?. Hay l?p cho ??p ?,Limogreen,New Tech,Cruise Control,Negative,0.7,False,OK
5cb24a9e-e5a7-49cb-af94-40757dae7cab,"D?, n?u bác thích ?a d?ng h?n v?i khoang n?i th?t r?ng rãi cho 6 ng??i mà ?i ???ng ??p thì Innova ?, còn bác thích ki?u ",Innova,Comfort & Space; Comfort & Space; Other; Value Perception,Cabin Space; Ride Quality; Off-Road Capability; Versatility,Positive,0.85,False,MIXED_SENTIMENT
a27911cc-fb94-473f-9957-3901cf0086b1,Bác Giáp hay ?i Y Tý thì cho tôi h?i chút tôi b?t còn Camry c?a tôi lên ??y nó có s? không h? bác?,Innova,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
c4b66b0c-d94c-42e4-86e7-79a260c8b9b0,"Quá th?t v?ng v? anh Tipcar, anh không có câu tr? l?i cho câu h?i c?a em là t?i sao trong video gi?a Yaris Cross và Cret",Toyota Yaris Cross,Safety & ADAS,Braking System,Negative,0.95,False,OK
3529f86d-dace-4664-a332-09bec703dc7f,"D? ?úng bác, nó kho?ng g?n 2.000m ??y ?, có m?t s? ?i?m mà bác có th? lái xe ???c ?, nào bác ?i, bác ?i em em ch? cho ?,",Innova,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
3260962f-108f-4d6b-a224-b1bdd7075eb5,"Vâng bác, hybrid mà, nên là ch? t?n t?ng ?ó x?ng thôi ?, th?c t? chúng em ?i luôn ?ó bác.",Innova,Powertrain / Performance,Energy Consumption,Positive,0.9,False,OK
6ce15a95-2b0d-410c-ad55-a153d2bf0473,gi? mà có xe nào nh? nh? aigo X ? châu âu thì ngon. Kéo dài ?uôi xe thêm 20cm n?a ?? gh? sau ng?i cho r?ng.,Innova,Brand Perception; Comfort & Space,Country of Origin Image; Leg Room,Neutral,0.55,False,LOW_CONFIDENCE
64187a9a-cbc7-412d-bdff-b65af2070009,Quá thích nh?ng ko mua n?i,Innova,Other,General Impression,Positive,0.9,True,OK
39c08016-90ee-4546-bd1e-0d1239511595,"giá ??t lòi m?t , xe nh? sx n?m 1990 còn nhi?u tính n?ng h?n  ??ng c? kêu to quá",Limogreen,Value Perception; New Tech; Powertrain / Performance,Price; Feature Availability; Engine Noise,Negative,0.933,False,OK
cba41ec2-200d-4302-a44e-c7c7ba1a2de7,Ch?c xem Clip này và m?y Clip v? Innova và CrV c?a anh Giáp t?i m?y l?n. ?ã ?? ti?n (c? g?ng r?i) ?? mua ???c CRV b?n L ,Toyota Innova,Comfort & Space; Comfort & Space,Ride Quality; Family Suitability,Neutral,0.9,False,OK
e547746d-3ff6-461c-9f8d-ebb9369ff2b6,"A cho h?i, b?n x?ng l?i ?i?n này li?u có gì ?áng ng?i v? pin không ?, tu?i th? c?a pin ra sao và trong tr??ng h?p ph?i t",Innova,Powertrain / Performance; Powertrain / Performance; Value Perception,Battery Reliability; Battery Lifespan; Maintenance Cost,Positive,0.8,False,OK
5e8ab6c3-572b-4290-b61e-01f949ec48aa,"Là sao bác, em th?y hybrid gi? là phù h?p nh?t v?i h? t?ng giao thông c?a Vi?t Nam ?.",Innova,Powertrain / Performance,Hybrid Powertrain,Positive,0.8,False,OK
1c1fd508-49c0-4de9-9fd1-60a496f32d87,"Free 2 n?m thì x?ng tu?i loz n?u nói v? d?ch v?!xác ??nh mua xe ki?m ti?n thì xe ?i?n ?n ng?t xe x?ng hi?n gi? r?i!xpan,",Toyota Innova,Value Perception; Brand Perception,Running Cost; After Sales Service,Negative,0.7,False,LOW_CONFIDENCE
e3bf9588-84fd-4364-aea1-2d4160ae9123,"D?, g?n nh? là không có ti?ng ù nh? Innova các ??i tr??c n?a ?âu bác ?, cách âm ?ã t?t r?i bác.",Toyota Innova,Comfort & Space,NVH,Positive,0.95,False,OK
4a726846-6dab-4363-9b57-8c2f580c1f1d,"N?u bác ?u tiên s? r?ng rãi tho?i mái và ti?t ki?m x?ng thì Innova HEV ?, còn ?u tiên c?m giác lái hay h?n chút thì CRV ",Toyota Innova,Comfort & Space; Powertrain / Performance; Powertrain / Performance,Interior Space; Energy Consumption; Driving Feel,Positive,0.9,False,MIXED_SENTIMENT
91333cb6-0c70-41fc-a922-cc1972c7bcf9,"Limo green ng?i r?t r?ng, t?m nhìn thoáng. Hàng gh? 3 làm cao h?n hàng 2, nên ng?i ? hàng 3 v?n có t?m nhìn t?t. 3 hàng ",Limogreen,Comfort & Space; Comfort & Space,Cabin Space; Visibility,Positive,0.925,False,OK
8a99379d-58cf-448a-abca-ac7f89716187,"Xem l?i video c?a a, ?? th?y con limo c?a vin làm quá t? t? so vs giá ti?n. Con xe ti?n t? nh?g v?n treo d?m so?n máy th",Innova,Value Perception; Comfort & Space; Comfort & Space; Powertrain / Performance,Value for Money; Cabin Comfort; Suspension Quality; Fuel Consumption,Neutral,0.9,False,MIXED_SENTIMENT
