record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
021fc4c6-71b0-4c7b-8289-ceb6d0b13c32,"Nó là xe d?ch v?, nh?ng gia ?ình c?n r?ng rãi và tin c?y ch? ko quá c?u k? thì c?ng CÓ TH? ch?n, ch? không ai nói là XE ",Limogreen,Brand Perception; Comfort & Space; Brand Perception; Styling / Design; Brand Perception,Brand Image; Cabin Space; Brand Trust; Interior Design; General Impression,Neutral,0.76,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"It is a service car, but if a family needs something spacious and reliable and not too fancy, they CAN also choose it, but no one calls it a FAMILY CAR, sir.",ok,auto
52adc0d4-4595-4605-b077-5b801bf4d5cb,vinfast chi dang 150k mua ve cho cut bo,Limogreen,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,"Vinfast is only worth 150k, buy it and throw it away.",ok,auto
c247d2d0-d33a-4cab-8e4d-5acafdd0b2a9,"Ohhh, xe này em th?y là l?a ch?n c?a nh?ng ng??i COI HI?U QU? LÀ TRÊN H?T!",Limogreen,Value Perception,Value for Money,Positive,0.9,False,OK,True,"Ohhh, I see this car is the choice of people who consider efficiency above all else!",ok,auto
8da8ff37-0a12-4eae-97d7-d621153d4904,"@V@V @VietnamRoadTrip nh?, sao innova cross HEV l?i ch?a k?p làm kick sensor nh? các model khác nh?? Có th? feedback cho",Toyota Innova,New Tech; Brand Perception,Kick Sensor; Brand Appeal,Neutral,0.85,False,MIXED_SENTIMENT,True,"@V@V @VietnamRoadTrip, why hasn't the Innova Cross HEV been equipped with a kick sensor like other models? Could you provide feedback to Toyota to add it in production batches from 2026 onward? The Vietnamese market really loves and worships the Innova a lot.

Note about similar models: Other Toyota hybrid models, such as the 2025 Corolla Cross Hybrid and Yaris Cross, are already equipped with the foot-activated automatic tailgate feature.",ok,auto
22619681-b669-4776-8105-4c8efdd96ddb,"Innova hybrid HEV tuy?t tác th? mà VinNÔ v?n c? t? th? dâm tinh th?n r?ng VinPH?C Limogreen c?a nó m?i là ??nh cao c?, k",Innova,Powertrain / Performance; Value Perception,Hybrid Powertrain; Competitor Comparison,Positive,0.9,True,OK,True,"The Innova hybrid HEV is a masterpiece, yet VinNÔ still keeps blowing its own horn, saying its VinPHÚC Limogreen is the real pinnacle—no car on this market can ever be better than it.",ok,auto
7b08c631-6ba3-4179-9cb4-7f3903c85e07,"A cho e h?i e ?ang có ý ??nh mua b?n hybrid, nh?ng ái ng?i không bi?t pin c?a nó có b?n không, tu?i th? trung bình kho?n",Innova,Powertrain / Performance; Powertrain / Performance; Value Perception,Battery Durability; Battery Lifespan; Maintenance Cost,Negative,0.9,False,OK,True,"Hi, I'm planning to buy a hybrid, but I'm worried about whether the battery is durable, how long its average lifespan is, and if replacement is needed, whether the cost is high.",ok,auto
f1275c22-ef90-4f27-ae0e-7e3ab1d7bb2e,C?m bi?n áp xu?t l?p có s?n r?i .còn c?nh báo ?i?m mù th?y k c?n thi?t,Innova,Safety & ADAS; Safety & ADAS,Tire Pressure Monitoring System; Blind Spot Monitor,Neutral,0.75,False,MIXED_SENTIMENT,True,"Tire pressure sensor is already available. As for blind spot warning, I think it's not necessary.",ok,auto
4b8bd223-55ec-4618-86e6-dfd05d447829,@H?iTr?n-g9m xe có công ngh? gì ?âu nh? ko b?n m?i c?c máy không nhu ?,Innova,New Tech; Powertrain / Performance,Technology Level; Engine Durability,Negative,0.8,False,OK,True,"@H?iTr?n-g9m what technology does the car have, right? The new engine block isn’t durable, not like before?",ok,auto
bf483ec1-3216-462a-a370-68de23767cdd,Xe to n?ng..l?i còn 7 ch?.mà l?i ?i l?p s? CVT..còn này ph?i s? AT 7 c?p thì h?p lý,Innova,Powertrain / Performance,Transmission,Negative,0.9,False,OK,True,"A big, heavy car, and it's a 7-seater, yet they fit it with a CVT. This one should have a 7-speed automatic to make sense.",ok,auto
b9303f64-8ca7-44cd-83f9-664b48a773e8,D CVT dùng bánh r?ng k ph?i  cvt hay ecvt mà dùng dây ?ai .,Innova,Powertrain / Performance,Transmission,Neutral,0.7,False,OK,True,"The D CVT uses gears, not CVT or eCVT, but it uses a belt.",ok,auto
1c1fd508-49c0-4de9-9fd1-60a496f32d87,"Free 2 n?m thì x?ng tu?i loz n?u nói v? d?ch v?!xác ??nh mua xe ki?m ti?n thì xe ?i?n ?n ng?t xe x?ng hi?n gi? r?i!xpan,",Limogreen,Value Perception; Value Perception,After Sales Service; Competitor Comparison,Neutral,0.75,False,MIXED_SENTIMENT,True,"Free 2 years? Then gas is fucking useless if you're talking about service! If you're set on buying a car to make money, electric cars already destroy gas cars now! Expand, innovate… cook fast.",ok,auto
52af5f39-2c37-444f-aec5-3a6202b71a1f,@VietnamRoadTrip  th? này thì ?i ph? thôi. Ch? 1 c?u thì m?c l?y v?i leo d?c sao mà n?i.ch?y d?ch v? ko h?p,Innova,Powertrain / Performance; Value Perception,Hill Climb Ability; Service Suitability,Negative,0.875,False,OK,True,"@VietnamRoadTrip with this situation, just take the ferry. With only one bridge, getting stuck in mud and climbing steep slopes — no way that works. Running it as a service isn't suitable.",ok,auto
3c2bdf71-0c7e-49c6-ae6f-9eb744951460,"Xe có 4 mâm s?t nh? xe T?i, o?i.",Limogreen,Styling / Design,Wheel Design,Negative,0.95,False,OK,True,"The car has 4 steel rims like a truck, oh my.",ok,auto
3fd49981-a749-4c0f-a1a6-621fe9d99216,"Taxi mua thôi ,xe quá t?m",Limogreen,Brand Perception; Value Perception,Brand Image; Overall Quality,Negative,0.9,False,OK,True,"Just buy a taxi, the car is way out of range.",ok,auto
e9c892ca-b2e3-48a3-8e9b-cfd20f18b512,Chi phí thay pin s? tùy thu?c vào t?ng th?i ?i?m và chính sách c?a hãng n?a bác ?. Nh?ng bây gi? t?m 60-70tr ?.,Innova,Value Perception,Maintenance Cost,Neutral,0.7,False,OK,True,"The cost of replacing the battery depends on the specific time and the company's policy as well, sir. But right now it's around 60-70 million.",ok,auto
ac399ebe-c976-48d1-839c-6e1d200be0bd,Cu?i cùng thì Innova th?n thánh v?n là món ?n quá phù h?p v?i ?i?u ki?n VN. B?n G v?a ra s? cho m?y ông kia ?iên ??o mà ,Innova,Value Perception; Value Perception,Suitability for Local Conditions; Competitor Comparison,Positive,0.85,True,OK,True,"Finally, the legendary Innova is still a perfect fit for Vietnam's conditions. The G version just came out, and it'll drive those other guys crazy, just wait and see.",ok,auto
c0a21135-b91e-422d-b1ae-c69e9dd3bdfb,"??p tí ti?n là pr ngay, t? nay mình ch?n kênh này. Cái xe nh? chu?ng gà c? ??i mà khen cho ?c",Limogreen,Value Perception; Styling / Design,Value for Money; Exterior Design,Positive,0.65,False,LOW_CONFIDENCE,True,"If it looks even a little decent, it's immediately PR. From now on, I'm sticking with this channel. That car is like a giant chicken coop, yet they still praise it.",ok,auto
49adcd1b-79f0-4046-b93b-24c546c278ca,@VietnamRoadTrip  CRV c?ng ?n c? ??y mà ng??i ta kêu váng h?t c? ??u.,Honda CRV,Comfort & Space,NVH,Negative,0.5,False,LOW_CONFIDENCE,True,"@VietnamRoadTrip The CRV is just a regular car too, but people are shouting their heads off.",ok,auto
1d5856db-2cc2-4906-aa99-585a0356e1c3,Ng??i ng?i gh? ph? có ph?i ??t rose quê H?i H?u ko bác,Innova,Comfort & Space,Seat Adjustability,Neutral,0.3,False,LOW_CONFIDENCE,True,"Does the passenger have to order the hometown rose from Hai Hau, sir?",ok,auto
caad58a1-024e-4447-9010-271846b0896a,sau khi xem ?c chi ti?t video này c?m th?y mình l?a ch?n inova cross b?n thu?n x?ng này c?ng yên tâm. t?m 4 ngày n?a mìn,Toyota Innova,Value Perception,Purchase Decision,Positive,0.9,False,OK,True,"After watching the detailed video, I feel reassured about my choice of this pure gasoline version of the Innova Cross. In about 4 more days, I'll be driving it.",ok,auto
499a6eab-bdaf-420a-9593-27b8e2b23993,Innova cross ch?y gõ ??u Ferrari 812 GTS và êm nh? rolls Royce culinan ko ae,Innova,Powertrain / Performance; Comfort & Space,Acceleration; Suspension,Positive,0.95,True,OK,True,"Innova Cross runs like a Ferrari 812 GTS and is as smooth as a Rolls Royce Cullinan, right guys?",ok,auto
22619681-b669-4776-8105-4c8efdd96ddb,"Innova hybrid HEV tuy?t tác th? mà VinNÔ v?n c? t? th? dâm tinh th?n r?ng VinPH?C Limogreen c?a nó m?i là ??nh cao c?, k",Limogreen,Value Perception,Competitor Comparison,Positive,0.95,True,OK,True,"The Innova hybrid HEV is a masterpiece, but that VinNÔ still boasts its so-called ""dragon spirit"" — their VinPHỨC Limogreen is the real pinnacle; no car on the market can ever beat it.",ok,auto
96df6d8b-40b8-49fb-8cf9-d8403dbde15e,Vinfat s?n xu?t xe ch?a ???c con nào t?t mà s?n xu?t ra hàng lo?t xe nh? th? kho mà t?n t?i,Limogreen,Brand Perception,Brand Trust,Positive,0.9,False,OK,True,"VinFast hasn't produced any good car yet, but it mass-produces cars like that and still exists.",ok,auto
a2672837-b9f1-4ec8-8389-6541c1543d10,Câu này ch? có ??ng ki?m m?i quy?t ???c bác ?.,Innova,Powertrain / Performance,Engine Performance,Positive,0.3,False,LOW_CONFIDENCE,True,"Only the registration inspection can decide this, sir.",ok,auto
4505b4b2-d100-42d0-83b8-b827170ac28c,Có turbo mày ?? ti?n mua k .nói chuy?n nh? tr? con .thêm turbo nó ngang giá fortuner thì ae nó t? ??m nhau à .,Innova,Powertrain / Performance; Value Perception,Turbocharger; Price,Positive,0.85,False,OK,True,"Do you have a turbo? Not enough money to buy it? Talking like a kid. Adding a turbo makes it the same price as a Fortuner, then we'd be beating each other up?",ok,auto
caad58a1-024e-4447-9010-271846b0896a,sau khi xem ?c chi ti?t video này c?m th?y mình l?a ch?n inova cross b?n thu?n x?ng này c?ng yên tâm. t?m 4 ngày n?a mìn,Innova,Value Perception,Purchase Decision,Positive,0.95,False,OK,True,"After watching this detailed video, I feel reassured in my choice of this Inova Cross pure gasoline version. About 4 more days and I'll get to drive it.",ok,auto
2ac59dda-0d2f-4964-a2c2-5d24fdc9d395,"?? dàn ?i?n m?i m?t b?o hành, còn ?? n?i th?t thì ko m?t",Limogreen,Value Perception; Comfort & Space,Warranty; Interior Quality,Neutral,0.3,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"The electrical system just lost warranty, but the interior items didn't lose theirs.",ok,auto
6fcbcc33-4418-4d7b-818e-28d09d38dca7,Hàng gh? th? 2 làm quá x?u m?t khách,Innova,Comfort & Space,Rear Seat Comfort,Negative,0.9,False,OK,True,The second row seats are a huge embarrassment for guests.,ok,auto
7fe4aef8-e798-427c-887f-6e993d0b935c,? Vi?t Nam bây gi? ?ánh giá xe Vinfast thì dìm hàng s? chi?m ???c tình c?m c?a công chúng luôn bác.,Limogreen,Brand Perception,Brand Image,Positive,0.7,False,OK,True,"In Vietnam nowadays, if you give a bad review of Vinfast cars, you'll immediately win the public's affection, my friend.",ok,auto
cfb9275d-b5cb-4ab4-90a9-d30021f1cd42,"D?, ?ây là hybrid khép kín t? s?c bác ?, h?t ?i?n thì xe t? chuy?n sang x?ng dùng bình th??ng, bác có ph?i s?c hay gì ?â",Innova,Powertrain / Performance; New Tech; Value Perception,Hybrid System; Intelligent System; Ease of Use,Positive,0.9,False,OK,True,"Yes, this is a self-charging hybrid. When the battery runs out, the car automatically switches to gasoline and runs normally. You don't need to plug it in or charge it at all. While driving, depending on the road and speed, the car will run on electric, gasoline, or a combination. All of this is calculated by the car's computer. You just need to put in gasoline and drive it like a regular gas car.",ok,auto
57520d60-87db-40f3-9541-527e1c9c7b5c,E tính l?y con này nhu c?u v?a ph?c v? gia ?ình v?a công vi?c ?c k bác? Ch? y?u là công vi?c nhi?u ngày nào c?ng c?n t?i,Innova,Other; Comfort & Space; Powertrain / Performance,Multi-Purpose Use; Payload Capacity; Hill Climbing Capability,Positive,0.733,False,MIXED_SENTIMENT,True,"I'm considering getting this one for both family and work needs, is that okay, sir? Mainly for work—many days I need to carry 3 to 5 quintals, but my house is in Dak Nong, which is a bit steep, so is this front axle reasonable?",ok,auto
916c54a0-4ecc-4926-b2ff-503a07ca5f9b,"@soixechannel  Nh? ki?u con LX570 ?y, rõ ràng nó r?t ??n gi?n nh?ng l?i c?c tinh t?.",Limogreen,Styling / Design,Exterior Design,Positive,0.9,False,OK,True,"Look at that LX570 style, clearly it's very simple but extremely sophisticated.",ok,auto
efd10e37-1d7d-47a2-aee2-28f994ddca6f,"D?, m?i ng??i có m?t c?m nh?n khác nhau v? thi?t k? xe ?.",Innova,Styling / Design,Exterior Design,Neutral,0.9,False,OK,True,"Yes, everyone has a different perception of car design.",ok,auto
499a6eab-bdaf-420a-9593-27b8e2b23993,Innova cross ch?y gõ ??u Ferrari 812 GTS và êm nh? rolls Royce culinan ko ae,Toyota Innova,Powertrain / Performance; Comfort & Space,Acceleration; Ride Quality,Positive,0.95,True,OK,True,"Innova Cross matches the Ferrari 812 GTS in performance and is as smooth as a Rolls-Royce Cullinan, right bros?",ok,auto
38b58b59-fca0-488a-b0f7-1becddb7a82e,Chúc m?ng Vinfast. Xe ch?t ??y. Ng??i Vi?t thi?t k? th? này r?t ok,Limogreen,Brand Perception; Styling / Design,Brand Image; Exterior Design,Negative,0.875,False,OK,True,Congratulations to Vinfast. The car is great. Vietnamese design like this is very good.,ok,auto
477234ea-6b7b-4499-8c95-e6fde1834da9,"Serento l?n bánh 1.2,t? tr? lên",Innova,Value Perception,Price,Positive,0.7,False,OK,True,Sorento on-road price 1.2 billion and above.,ok,auto
8da8ff37-0a12-4eae-97d7-d621153d4904,"@V@V @VietnamRoadTrip nh?, sao innova cross HEV l?i ch?a k?p làm kick sensor nh? các model khác nh?? Có th? feedback cho",Toyota Yaris Cross,New Tech; Brand Perception,Foot Activated Tailgate; Brand Image,Neutral,0.875,False,MIXED_SENTIMENT,True,"@V@V @VietnamRoadTrip, why hasn't the Innova Cross HEV been equipped with the kick sensor for the power tailgate like other models? Could you provide feedback to Toyota to include it in production batches from 2026 onwards? The Vietnamese market really loves and idolizes the Innova.

Note on similar models: Other Toyota hybrid models, such as the 2025 Corolla Cross Hybrid and Yaris Cross, are all equipped with the power tailgate with kick sensor.",ok,auto
792a5a5f-d1d8-4f8d-9ae6-427a59d3e5e9,Cho ch?y d?c c?u kính con này v?a lên v?a huýt sáo còn Xpander bò lên t?i n?i thì sót cái máy l?m. Mà hình nh? là ô hay ,Limogreen,Powertrain / Performance; Comfort & Space,Climbing Ability; Audio System,Neutral,0.8,False,MIXED_SENTIMENT,True,"This one can run along the glass bridge while climbing and whistling, but the Xpander barely makes it up there and the engine overheats. Looks like they're watching TikTok or Facebook at 120p or something. Has two ears but only hears one.",ok,auto
863c9330-88f3-41a7-8c9b-32a4a1c33f80,"?i limo quá thik luôn, xe r?ng rãi nên ng ng?i phía sau tho?i mái",Limogreen,Comfort & Space; Comfort & Space,Cabin Space; Leg Room,Positive,0.95,False,OK,True,"I really like the limo, the car is spacious so sitting in the back is comfortable.",ok,auto
cff26897-67a0-4b32-b011-edab6ffb0efd,"? @VietnamRoadTrip e ?i làm công tr??ng nh?ng quanh quanh các Khu Công Nghi?p. Hay ?i cao t?c + ?i 1 mình thôi, th?nh th",Toyota Innova,Value Perception; Comfort & Space,Competitor Comparison; Seat Reclining Feature,Positive,0.875,False,OK,True,"I work at construction sites but around the industrial zones. I often drive on expressways and drive alone, occasionally carry two people. Currently driving a Triton, want to upgrade to a Pajero Sport, but now the Pajero Sport is out of my budget. I see the Innova is also good, and it has a seat-recline mode for lying down.",ok,auto
2893bbca-9939-44f8-8347-ee47e9156b20,Bác nói th? là không ?úng r?i.t?t c? các bác tài làm d?ch v? thì ??u bi?t byd m6.và ??u mong ch? nhi?u h?n v? n?i th?t c,Limogreen,Styling / Design,Interior Design,Positive,0.9,False,OK,True,You said that is not correct. All drivers working in services know about the BYD M6. And they all expect more from the Limo's interior.,ok,auto
c8e82091-3b1a-4ba3-bffc-6cb734ec2492,Trong ?i?u ki?n th?i ti?t nóng t? 35° thì pin còn bao nhiêu km. Khi t?ng t?c e th?y hú và anh ?ánh giá ?? ?n trong xe kh,Limogreen,Powertrain / Performance; Comfort & Space,Battery Range; NVH,Neutral,0.875,False,OK,True,"In hot weather conditions from 35°C, how many kilometers does the battery have left? When accelerating, I hear a whining sound. Could you please help assess the interior noise level when all windows are rolled up?",ok,auto
ec9eb051-8420-47df-a413-89a2329325be,"Bác xem clip em so sánh hai xe ??y ?, nhìn chung n?u bác mu?n ?u tiên r?ng tho?i mái ti?t ki?m thì Innova, còn bác thích",Toyota Innova,Comfort & Space; Powertrain / Performance,Cabin Space; Energy Consumption,Positive,0.85,False,OK,True,"Watch my video comparing those two cars. In general, if you want to prioritize spaciousness, comfort, and fuel economy, then the Innova. But if you prefer stiffer suspension and slightly better handling, then the CRV L.",ok,auto
