record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
5972774e-c799-4a96-97d7-e7fae26eda72,M?y cái xe 2.0L này t?ng th? thì mình th?y Kia Sportage là ?áng mua nh?t,Sportage,Value Perception,Value for Money,Positive,0.95,False,OK,True,"Among these 2.0L cars, overall I think the Kia Sportage is the most worth buying.",ok,auto
cc82a744-d874-4750-8cae-7f102e679686,Gi? ??p nh?t ??p s? 1 d? b? m?i u?ng trà l?m,Tucson,Styling / Design; Value Perception,Exterior Design; Price,Positive,0.8,False,OK,True,"Now the most beautiful update, number one beautiful, so that grandma just drinks tea?",ok,auto
ddef4bd8-07d8-4152-b37f-ef1194c8fa08,V? mà giá t?t e s?n sàng ??i 3008 l?y con này :)),Tucson,Value Perception,Price,Positive,0.9,False,OK,True,"If the price is good, honey, I’m ready to trade in the 3008 for this one :))",ok,auto
f95cfd4e-1572-46c3-bed7-f3053b7168f3,?ang Ch?y Cerato 2.0 nay mu?n lên Tuc2.0 ??c Bi?t . B nào ?ang ch?y Tuc 2022 cho ki?m tra xem ?? ?n ?n k,Tucson,Value Perception; Comfort & Space,Competitor Comparison; Ride Comfort,Positive,0.75,False,OK,True,"Currently driving a Cerato 2.0, now want to upgrade to the Tucson 2.0 Special Edition. Anyone driving a 2022 Tucson, let me check if it's fuel-efficient or not.",ok,auto
5972774e-c799-4a96-97d7-e7fae26eda72,M?y cái xe 2.0L này t?ng th? thì mình th?y Kia Sportage là ?áng mua nh?t,Tucson,Value Perception,Competitor Comparison,Negative,0.95,False,OK,True,"Among these 2.0L cars, overall, I think the Kia Sportage is the most worth buying.",ok,auto
513f60c7-f0c3-4692-ae16-7349a1e7fbfc,v?n thích tucson form c? 20-21,Tucson,Styling / Design,Exterior Design,Positive,0.9,False,OK,True,still like the old Tucson design 20-21,ok,auto
b962e728-6f02-455b-ae17-cbd834e720e9,Nhìn vào ?èn chi?c xe này tôi ch? th?y xót xa cho chi?c ví c?a m?y bác m?i lái :))),Tucson,Value Perception,Price,Negative,0.9,False,OK,True,"Looking at the headlights of this car, I just feel sorry for the wallets of you new drivers :)))",ok,auto
b686d202-9808-4a24-8ee2-e0554bc5fe2e,tôi ?ã ch?y c? 2 xe t?i hàn..c?m nh?n c?a tôi là con kia sportage b?n máy d?u kho? và b?c h?n con tucson và ???c lên nhi,Sportage,Powertrain / Performance; Other; Value Perception,Engine Power; Feature Content; Price,Positive,0.867,False,MIXED_SENTIMENT,True,"I have driven both cars in Korea. My feeling is that the Kia Sportage diesel version is more powerful and roomier than the Tucson, and it comes with more premium features. My honest advice to everyone: if you're still undecided between the two, you should go with the Sportage. The price in Korea right now is around 650 million VND, but in Vietnam it's over 1.2 billion VND — truly shocking.",ok,auto
e518fdb9-5bae-41c2-b570-8bc5b3cc586f,Hàn x?ng có cái v?o gì mà không ?c so? Sportage m?i này giá t?n 1t?1 ??t h?n con teritory t?n 2-300tr,Ford Territory,Value Perception,Price,Positive,0.8,False,OK,True,"What do Korean cars have that can't be compared? This new Sportage, priced at around 1.1 billion, is 200-300 million more expensive than the Territory.",ok,auto
7c2f4c09-6595-4d70-a239-376fa1c818e7,Mình l?i th?y cái ??u xe này gi?ng Ford Territory. B?n ??u tiên v?n có nét ??p riêng h?n,Ford Territory,Styling / Design,Exterior Design,Neutral,0.7,False,OK,True,I again think the front of this car looks like the Ford Territory. The first version still has its own distinct beauty.,ok,auto
bbce01e7-888b-4660-992e-6b3512fef738,Stargazer mà gi?ng  con xe v?a x?u v?a ? c?a Hyundai. Nói v? thi?t k? Hyundai xách dép cho Kia ?àn em,Tucson,Styling / Design; Brand Perception,Exterior Design; Brand Image,Negative,0.925,False,OK,True,"The Stargazer looks like that ugly and crappy Hyundai car. When it comes to design, Hyundai can't even hold a candle to its little brother Kia.",ok,auto
c2ed38d4-0457-4238-9375-4664a459cc2e,"Còn mình phân vân gi?a toyota cross và cx 5
Còn tuc thì ph?n ngo?i hình thì mình thích ?uôi xe ph?n ??u xe thì mình th?y",Tucson,Styling / Design; Styling / Design,Rear Design; Front Design,Neutral,0.9,False,MIXED_SENTIMENT,True,"I'm torn between the Toyota Cross and the CX-5. As for the appearance, I like the rear of the car, but the front I find quite ugly. As for the Kia Seltos, I think the front is beautiful, but basically I still prefer something more long-lasting, so I'm still torn between the Cross and the CX-5. The Kia Seltos looks good, but over there the design changes a lot, so I feel that after a few years the model becomes outdated quite quickly.",ok,auto
70517795-53d4-4841-b428-a892bc10d7e0,Vâng. ?úng là ??i tr??c ??i sau nhìn ch? liên quan gì th?t.,Tucson,Styling / Design,Exterior Design,Neutral,0.3,False,LOW_CONFIDENCE,True,"Yes. Indeed, past and future lives really have nothing to do with each other.",ok,auto
43b2ce08-ef46-45f1-8575-d3d3b3dae2c8,Ch?c còn khung g?m h?p s? thôi. Còn có tí option thì ch?c c?ng giá trên tr?i,Tucson,Value Perception,Value for Money,Negative,0.9,False,OK,True,Probably just the chassis and gearbox left. And a few options? Probably sky-high prices too.,ok,auto
6f6c6a09-e4c4-479e-b2a0-cc058a642dbd,"R?t khó ?àn anh seltos , sletos ?ã h?n 700 r?i",Tucson,Value Perception,Competitor Comparison,Negative,0.6,False,LOW_CONFIDENCE,True,"Very difficult, big brother Seltos. The Seltos is already over 700.",ok,auto
72274409-69d1-4ab9-b1a8-541affb00a12,"@Minhnguyen-hm8zk b?n ?ang nói v? câu chuy?n c?a 5 n?m tr??c à, gi? xe Nh?t nh? Honda hay Toyota c?ng thi?u gì công ngh?",Kia Seltos,Brand Perception; Powertrain / Performance; Value Perception,Brand Image; Hybrid Capability; Sales Performance,Negative,0.8,False,MIXED_SENTIMENT,True,"@Minhnguyen-hm8zk, are you talking about the story from five years ago? Nowadays, Japanese cars like Honda or Toyota are not lacking in technology either. But this car is targeting the HEV segment, meaning it focuses on hybrid performance—Korean cars really can't compete in this area. And in terms of actual sales, Korean cars are completely outmatched. Except for the Tucson, Creta, and Seltos, none of them are selling well.",ok,auto
31d01fa9-3fdc-4a65-a36f-63b9ddb23c83,"Same thôi, nó là cùng lò chui ra. Ai thích logo nào thì ch?n cái ?ó. Tucson hi?n cùng Honda CRV d?n ??u th? tr??ng B?c M",Sportage,Brand Perception; Value Perception; Powertrain / Performance,Competitive Ranking; Price; Engine Power,Negative,0.9,False,OK,True,"Same, they all come from the same factory. Whoever likes which logo can pick that one. The Tucson and Honda CRV are currently leading the North American market, while the Kia Sportage is ranked 9th, deemed overpriced, and its engine is sluggish. As for me, I trust whoever knows a lot about cars.",ok,auto
a2506673-d4a5-44a4-8904-c071c71b3287,@gravitareborn  V?n b?o th? l?m! Huyndai+Kia nó lên top 3 bán ch?y nh?t th? gi?i r?i!,Tucson,Brand Perception,Brand Image,Positive,0.95,False,OK,True,@gravitareborn Still saying that! Hyundai and Kia have entered the top 3 best-selling in the world!,ok,auto
d369f010-23bd-4edf-83ed-b12ad1dcc276,"Facelift xong gi?ng JAC X8 luôn :)))).
?èn DRL con X8 kia c?ng ??a ra sát mép gi?ng v?y",Tucson,Styling / Design; Styling / Design,Exterior Design; Headlight Design,Negative,0.85,False,OK,True,"After the facelift, it looks just like the JAC X8 :)))). That X8's DRL lights are also placed right at the edge like that.",ok,auto
d6b1608c-508a-48b7-9d14-c3af5c42640f,"Kia Sportage 2022 giá hàn
1.6T 2WD là 24,42 tri?u ??n 36,5 tri?u (480 tri?u ??n 717 tri?u)
1.6T 4WD là 26,38 tri?u ??n 3",Tucson,Value Perception,Competitor Pricing,Neutral,0.9,False,OK,True,"Kia Sportage 2022 Korean price:
1.6T 2WD: 24.42 million to 36.5 million (480 million to 717 million)
1.6T 4WD: 26.38 million to 38.46 million (518 million to 756 million)
1.6D 2WD: 26.33 million to 38.7 million (517 million to 760 million)
1.6D 4WD: 28.54 million to 40.91 million (561 million to 804 million)
1.6T Hybrid 2WD: 31.09 million to 40.59 million (611 million to 797 million)
For Thaco price, multiply by 150% here.",ok,auto
25b52a67-0901-40c2-a232-7441e0c73e41,"@ucthanhduong2137  e ?ang ch?y ?ây bác, cách âm khá ok nhé, e ?ã lái cross CX5 vs CRV. Tuc 22 nói chung là ngon, ?i?m tr",Mazda CX 5,Comfort & Space; Other; Styling / Design,NVH; General Impression; Headlight Design,Positive,0.867,False,MIXED_SENTIMENT,True,"I'm currently using it here, uncle. The sound insulation is pretty okay. I've driven the CX-5 and CRV crossovers. The Tuc 22 is generally good. The downside is the dim headlights, which I've already upgraded to LED.",ok,auto
efd3802e-4a6b-497e-82ba-6d4f55e5eedd,Cx5 ng?i sau say xe bà c? luôn. Mình là ng??i không b? say xe nh?ng ng?i sau CX5 m?t ng??i. ?i quãng ???ng ch? có 30km,Tucson,Comfort & Space,Rear Seat Comfort,Positive,0.95,False,OK,True,"The rear seats of the CX5 cause severe car sickness. I'm someone who never gets carsick, but after sitting in the back of the CX5, I felt sick—and we only traveled 30km.",ok,auto
efd3802e-4a6b-497e-82ba-6d4f55e5eedd,Cx5 ng?i sau say xe bà c? luôn. Mình là ng??i không b? say xe nh?ng ng?i sau CX5 m?t ng??i. ?i quãng ???ng ch? có 30km,Mazda CX 5,Comfort & Space,Rear Seat Comfort,Negative,0.95,False,OK,True,"The back seat of the CX-5 gives you terrible motion sickness. I'm not usually prone to carsickness, but after sitting in the back of the CX-5, I felt awful. And that was only a 30km trip.",ok,auto
e518fdb9-5bae-41c2-b570-8bc5b3cc586f,Hàn x?ng có cái v?o gì mà không ?c so? Sportage m?i này giá t?n 1t?1 ??t h?n con teritory t?n 2-300tr,Sportage,Value Perception,Competitor Comparison,Negative,0.95,False,OK,True,"What does the Korean car have that it can't be compared? This new Sportage costs about 1.1 billion, more expensive than the Territory costing about 200-300 million.",ok,auto
30c6ac1c-74e4-4796-9559-7d2fcfb758e3,"??i tr??c ??u nhìn tr? h?n, ??i này nhìn l?i to & h?m h? gi?ng santa fe & landrover",Tucson,Styling / Design; Styling / Design,Front Design; Exterior Design,Neutral,0.85,False,MIXED_SENTIMENT,True,"The previous generation's front looks younger; this generation looks big and rugged, like the Santa Fe and Land Rover.",ok,auto
25b52a67-0901-40c2-a232-7441e0c73e41,"@ucthanhduong2137  e ?ang ch?y ?ây bác, cách âm khá ok nhé, e ?ã lái cross CX5 vs CRV. Tuc 22 nói chung là ngon, ?i?m tr",Honda CRV,Comfort & Space,NVH,Positive,0.7,False,OK,True,"@ucthanhduong2137 I'm driving it now, sir. The sound insulation is quite okay. I have driven the crossover CX5 and CRV. The Tuc 22 is generally good. The downside is the dim headlights, which I have already changed to LED.",ok,auto
2dd0c311-3fc3-4815-abbc-4b4ae36a1b32,Xe Hàn c?n ph?i h? n?a ?? v? ?úng giá tr? c?a nó,Tucson,Value Perception,Price,Negative,0.9,False,OK,True,Korean cars need to drop further to reach their true value.,ok,auto
553f837d-0f49-40d7-a9bb-ed06ac2b8694,"Bác th? qua 2 xe r cho e h?i là ?? hoàn thi?n con tuc 1.6 có h?n spt không ?, e c?ng ?ang nh?m nhe tuc 1.6 mà h?i phân v",Ford Territory,Value Perception,Competitor Comparison,Neutral,0.8,False,OK,True,"Uncle, you've been through two cars already, so let me ask: Is the Hyundai Tucson 1.6 more refined than the Kia Sportage? I'm also eyeing the Tucson 1.6, but I'm a bit torn between the Sportage and the new Ford Territory.",ok,auto
1d87134c-723b-4ddb-a060-4d58c9150c65,@nguyenniem3186  ??ng c? gì thì c?ng luôn ngon h?n b?n VN,Tucson,Value Perception,Competitor Comparison,Positive,0.5,False,LOW_CONFIDENCE,True,"@nguyenniem3186 Whatever the engine, it's always better than the Vietnamese one.",ok,auto
de052b2f-bf04-4543-98b0-2c1fe62251af,"nhìn n?i th?t hãng ng??i ta th?y mê, ch? bù cho hãng n?i ??a nào ?ó",Tucson,Styling / Design,Interior Design,Positive,0.8,True,OK,True,"Looking at other brands' interiors is mesmerizing, it's just a pity for some domestic brand.",ok,auto
a1c40799-7b5e-4ef0-987b-b431e395e07d,?? mai em ?i c?t t?a l?i cho g?n gàng ?!,Tucson,Styling / Design,Interior Trim,Neutral,0.3,False,LOW_CONFIDENCE,True,Tomorrow you go get a haircut to be neat?!,ok,auto
338c06f9-7885-4e2e-9205-8187c1e43f03,"? @NamNguyen-uf8ti 1t? 2 ta h?t CRV hev, con này l?i ? ch?ng vó",Tucson,Comfort & Space,Suspension,Negative,0.6,False,LOW_CONFIDENCE,True,"1? 2? The CRV HEV is sold out, this one is still nowhere to be found.",ok,auto
338c06f9-7885-4e2e-9205-8187c1e43f03,"? @NamNguyen-uf8ti 1t? 2 ta h?t CRV hev, con này l?i ? ch?ng vó",Honda CRV,Value Perception,Competitor Comparison,Positive,0.6,False,LOW_CONFIDENCE,True,"1 billion? We're done with the CR-V hybrid, this one is still not impressive.",ok,auto
1a56302f-c951-4a12-8e0d-5efc5085b8ed,Giá tr? cx-5 mãi ??nh   =)))),Mazda CX 5,Value Perception,Price,Positive,0.95,False,OK,True,The CX-5's price remains at its peak =)))),ok,auto
58372261-6019-48c6-af6f-e030c1553956,Em c?ng thích vô l?ng Tuc h?n. Nhìn trông gi?ng Audi,Tucson,Styling / Design,Steering Wheel Design,Positive,0.95,False,OK,True,I also like the Tucson steering wheel more. It looks like Audi.,ok,auto
7c2f4c09-6595-4d70-a239-376fa1c818e7,Mình l?i th?y cái ??u xe này gi?ng Ford Territory. B?n ??u tiên v?n có nét ??p riêng h?n,Tucson,Styling / Design; Styling / Design,Front Design; Design Originality,Neutral,0.7,False,LOW_CONFIDENCE,True,I again think the front of this car looks like the Ford Territory. The first version still has its own unique beauty.,ok,auto
7b59a620-3306-4638-88a4-eecd9bb90785,Ông tr??ng h?i ko ?? giá r? ?âu.?? ?oán t??ng ???ng ho?c nh?nh h?n chút tuc phiên b?n m?i,Tucson,Powertrain / Performance; Value Perception,Acceleration; Price,Neutral,0.5,False,LOW_CONFIDENCE,True,"The club leader won't sell it cheap. It's probably similar or a bit faster, meaning the new version.",ok,auto
526b1d43-2c01-47df-b85d-18e3cd7606ef,Trang b? hi?n ??i.giá c? h?p lý là ok..ch? ông nh?t c? h? b?o th?.phát ngán ...b?n ?,Tucson,New Tech; Value Perception,Technology Features; Price,Positive,0.875,False,OK,True,Modern equipment. Reasonable price is okay.. but you are the most stubborn. Disgusting... buddy?,ok,auto
5c63f542-064d-47d4-8a05-96c3fd9d4078,@hienmanh8833  ý là xe nh?t ít thay ??i thì là b?n dáng ? :)),Tucson,Styling / Design,Design Update,Neutral,0.4,False,LOW_CONFIDENCE,True,"You mean Japanese cars change little, so they're timeless designs? :))",ok,auto
e47548e2-d94f-4bcd-84cb-025d5bda4a8f,Sao gi? xe nào c?ng nhìn nh? xe ?i?n v?y,Tucson,Styling / Design,Exterior Design,Neutral,0.7,False,OK,True,Why does every car look like an electric car now?,ok,auto
7d371f6e-2259-42eb-97a9-4d7e3ef83a10,N?u CX5 mà b?ng giá 2 con kia thì ch?c ch?n nhi?u ng ph?i suy ngh?,Mazda CX 5,Value Perception,Price,Negative,0.9,False,OK,True,"If the CX5 is priced the same as those two, then for sure many people will have to think twice.",ok,auto
22cf0372-c0c7-4ca2-98f2-de06260b492b,Vinfast v?n ??ng c?p h?n m?y chi?c xe Hàn,Tucson,Brand Perception,Brand Image,Negative,0.95,False,OK,True,Vinfast is still a higher class than some Korean cars.,ok,auto
bc8a6a7c-37ba-45d5-80f0-a4e8afe81260,Nói ch? minh k th?y cx5 có tu?i ??i v?i túcoson hay ford tery,Mazda CX 5,Value Perception,Durability,Negative,0.8,False,OK,True,"In general, I don't see the CX5 having the longevity of the Tucson or Ford Territory.",ok,auto
c82fdc4b-9ee1-4b0e-8d1f-dd9a83b3458f,"có l?i v?t không b, th?y nhi?u ng??i than 1.6T quá không bi?t sao",Tucson,Powertrain / Performance,Engine Power,Negative,0.85,False,OK,True,"Are there any minor issues, bro? I see many people complain about the 1.6T, don't know what to think.",ok,auto
f28f536b-7ddb-464a-8896-cbf9bf5a8ef9,"Thaco làm gì có sx ?x mà n?i ??a hoá. Nh?p v? l?p h?t. Toàn b? nghe ng khác nói là kia
kém huyndai.",Tucson,Brand Perception; Brand Perception,Local Manufacturing; Competitor Comparison,Neutral,0.875,False,MIXED_SENTIMENT,True,Thaco has no production of its own? How can they talk about localization? They import everything and just assemble it. It’s all just listening to others say Kia is inferior to Hyundai.,ok,auto
93cdc235-b356-4651-9ff3-69706882b649,"2 c?c máy nh? nhau, khung g?m nh? nhau thì khó có s? khác bi?t. Mình thì thích thi?t k? Tucson h?n, cám giác ??ng nh?t h",Tucson,Powertrain / Performance; Comfort & Space; Styling / Design,Engine Performance; Chassis; Exterior Design,Neutral,0.767,False,OK,True,"The two engines are the same, the chassis are the same, so it's hard to have a difference. I prefer the Tucson design, it feels uniform and harmonious.",ok,auto
1a56302f-c951-4a12-8e0d-5efc5085b8ed,Giá tr? cx-5 mãi ??nh   =)))),Tucson,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,The value of the CX-5 is always top-notch =)))),ok,auto
5b0c2e22-65b9-4e33-99b2-4e7b3bdbf992,"??a v? thì ph?i d?m chân CX5 :)))
Còn giá m?nh d?n ?oán t? 800tr ??n 1 t? quay ??u v?. Mà n?u ??a v? ch?c có 3 phiên b?n",Tucson,Value Perception; Value Perception,Price; Competitor Comparison,Positive,0.75,False,OK,True,"If it's brought back, they'll have to floor the CX5 :))) I'm guessing the price will range from 800 million to 1 billion and back. But if it's brought back, there'll probably be 3 versions, about 100 million apart each.",ok,auto
23375930-f243-4988-8a11-eaa6f395b752,@Lamchuthuctai  cho mình h?i là b?n 1.6T nó có khác bi?t h?n so v?i b?n facelift này k,Tucson,Powertrain / Performance; Styling / Design,Engine Power; Exterior Design,Neutral,0.9,False,OK,True,"@Lamchuthuctai, I'd like to ask: is the 1.6T version different from this facelift version?",ok,auto
03914060-c22a-4a44-bed8-045254bbd6d7,@vunhuphongk5  th? thì ý là ph?i theo s? ?ông m?i ?úng à bác. Tucson thì có t? lâu r. Mà sportage thì tháng v?a r n m?i ,Sportage,Value Perception,Competitor Comparison,Positive,0.8,False,OK,True,"@vunhuphongk5 So you mean we have to follow the majority, right? Tucson has been around for a long time. But Sportage only came out last month. Why compare like that? :)))",ok,auto
