record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
8654f1fe-d7bb-49a2-96cc-e752d61fd9bc,"Thì ?úng mà, nên n?u lái thì sedan vào cua bám ???ng thích h?n nhi?u, nó ko có c?m giác chòng chành, nh?ng nh??c ?i?m vs",Toyota Yaris Cross,Powertrain / Performance; Comfort & Space; Value Perception,Cornering Grip; Body Roll; Competitor Comparison,Negative,0.667,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"That's right, so if you drive, a sedan handles corners with much better road grip, it doesn't have that swaying feeling, but the disadvantages and limitations are also many, it depends on taste and needs, bro.",ok,auto
fe5fcf97-39d1-407a-9653-61dd41aa7a6d,ANH ?I SAO KHÔNG CÓ VIDEO V? XE SUV 7 CH?,Kia Seltos,Comfort & Space,Seat Capacity,Negative,0.6,False,LOW_CONFIDENCE,True,"Hey, why isn't there a video about 7-seat SUVs?",ok,auto
90df00cd-3370-4488-a0e6-5149199e031e,"?áng cân nh?c có ngh?a ch?a ?áng mua haha. Hàn ch?a ch?c x?n h?n tàu, mà tàu v?a r?, n?i th?t x?n h?n, m?nh h?n. Còn Nh?",Creta,Brand Perception; Value Perception; Styling / Design; Powertrain / Performance,Brand Image; Value for Money; Interior Design; Engine Power,Negative,0.9,False,OK,True,"Considering whether it's worth buying, haha. Korean isn't necessarily better than Chinese, but Chinese cars are cheaper, have nicer interiors, and are more powerful. As for Japanese cars in this segment, they're cheaper, with the highest trim nearly 100 million. I still haven't seen a reason to buy this one.",ok,auto
82d07aeb-e968-4bdf-850c-53f7e793a21c,C?m giác ?i ???ng cao t?c và ???ng tr??ng thì xe có b? ?n nhi?u không m?i ng??i? Vì nhu c?u em ?i xa khá nhi?u nên c?ng ,Toyota Yaris Cross,Comfort & Space,NVH,Neutral,0.9,False,OK,True,"When driving on highways and long-distance roads, is the car very noisy, everyone? Since I travel far quite often, I'm also concerned about that.",ok,auto
1b002ab3-1ecf-407e-a6e7-40433c290696,715 nline l?n bánh g?n 800 thì Terri trend + CX5 deluxe ch?n 2??u.. Xforce gi?m 100% PTB và Yariss giame 50% PTB k?p 2 b,Creta,Styling / Design; Powertrain / Performance; Value Perception,Exterior Design; General Performance; Price,Positive,0.767,False,MIXED_SENTIMENT,True,"715 online? On-the-road price near 800, then you have the Terri Trend and CX-5 Deluxe as two options. Xforce gets a 100% registration fee reduction and Yaris gets a 50% reduction on both sides. Even if it looks good and is good, still no hope. A B-segment car with an on-the-road price around 800 is too difficult.",ok,auto
eed1a183-312a-44c5-95c6-284472906abf,"kkk CX5 Delux ?ó k có 1 cái nào ADAS :)) c?ng v?i s?p ra facelift, mua con ?ó v? cái v?a k có trang b? v?a ngo?i th?t c?",Mazda CX 5,Safety & ADAS; Value Perception; Other; Styling / Design,ADAS Features; Model Cycle; Equipment Level; Exterior Design,Negative,0.9,False,OK,True,"lol the CX-5 Deluxe that has zero ADAS features :)) plus a facelift is coming soon, buying that one would be both under-equipped and old-looking =))",ok,auto
f63e1f96-0631-40d7-a5d0-97d9d52ba94f,"Xe hàn ch?t l??ng thua xe t?u mà giá cao h?n xe nh?t,ch? m?y con  m?i mua xe này giá h?n 700tr",Creta,Brand Perception; Value Perception,Quality Reputation; Price,Negative,0.9,False,OK,True,Korean cars have worse quality than Chinese cars but cost more than Japanese cars. Only a few people just bought this car at over 700 million.,ok,auto
20a2daf9-7c6e-4368-849c-7ba71d23124c,"D?, th?t ra gi? th? hi?u thay ??i nhanh, th?i gian dùng xe c?ng ng?n h?n ? m?i ng??i th??ng ch? dùng 3-5 n?m là bán ??i ",Kia Seltos,Value Perception,Price vs. Quality,Neutral,0.3,False,LOW_CONFIDENCE,True,"Well, actually, prices change fast, and the time people use a car is also shorter now—they usually only keep it for 3-5 years before selling it to get another one. Rarely do they use it long-term, so if they find it good-looking and like it, they just buy it. As for me, my view is this: in this world, everything has its price; there's nothing that's both good quality and cheap.",ok,auto
8ed5eda0-9c0e-4e04-b82f-f6706a9d8ae2,? @trongnhanvietnam  b?n nên ?i rolroy ho?c xe r?ng m?i phù h?p.,Toyota Yaris Cross,Brand Perception,Brand Image,Negative,0.6,False,LOW_CONFIDENCE,True,You should go for a Rolls-Royce or a spacious car to be more appropriate.,ok,auto
40dd4236-cd9a-4951-9b22-ff0e70360a37,Bác làm v? Sonet ?i ?,Kia Seltos,Value Perception,Competitor Comparison,Neutral,0.3,False,LOW_CONFIDENCE,True,"Are you working on the Sonet, sir?",ok,auto
b40bb29f-ed5e-4050-9651-a6cb24a47932,C?n gì ph?i so sánh  konet l? d??ng nhiên h?n nhi?u r?i,Kia Seltos,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,Why compare? Konet is obviously way better.,ok,auto
3b73dcc3-7359-437a-9d58-4308a59ef90b,Ngáo giá. Giá Nline thì Nên mua xe h?nh C là CX5 và ford teri,Mazda CX 5,Value Perception,Competitor Comparison,Positive,0.95,False,OK,True,"Crazy pricing. For the price of the N Line, you should buy a C-segment car like the CX-5 and Ford Territory.",ok,auto
d9d8c14f-cd45-4441-8c8e-1e0dae441bbf,"Nói ??n gi?n là Seltos ??p h?n, hoành tráng và r?ng rãi Kona quá nhi?u, không c?n bàn ??n nh?ng v?n ?? khác n?a",Kia Seltos,Styling / Design; Styling / Design; Comfort & Space,Exterior Design; Overall Design; Cabin Space,Positive,0.933,True,OK,True,"Simply put, the Seltos is more beautiful, much more magnificent and spacious than the Kona, there's no need to discuss any other issues.",ok,auto
a7d175b2-0176-44cc-bac6-c49083e7be58,"Kicks ok bác, ?i ph? r?t l?i x?ng vì nó c? b?n là xe ?i?n, ??ng c? x?ng ch? ?? s?c thôi. HRV thì c?ng ngon, ?i ph? t?n h",Honda HRV,Other; Powertrain / Performance,General Impression; Energy Consumption,Neutral,0.925,False,MIXED_SENTIMENT,True,"Kicks is okay, sir. Driving in the city saves a lot of fuel because it’s basically an electric car; the gas engine only charges the battery. The HRV is also good, but it uses more fuel in the city. You should watch my review of the Kicks and you’ll see.",ok,auto
b02d003e-3cf6-4000-8648-1c2f9766b01b,"Mình m?i l?y xe này h?n 6 tháng. ?i h?n 10000km r?t ?n nhe c? nhà. Ti?t ki?m x?ng, nhi?u tính n?ng, c?nh báo, t? ??ng ph",Toyota Yaris Cross,Powertrain / Performance; Safety & ADAS; Other,Energy Consumption; Collision Avoidance; Urban & Rural Versatility,Positive,0.933,False,OK,True,"I just got this car over 6 months ago. Driven over 10,000 km, it's very stable, everyone. Fuel-efficient, many features, warnings, automatic braking if there's a risk of hitting the car ahead. Very suitable for city driving, occasionally going to the countryside far away. Overall, it's 9/10, the remaining 1 point depends on personal taste.",ok,auto
ebe137f5-be41-483a-ab32-e5c25d60cd08,Tôi l?i th?y nó hài hòa nh?t. Tàu thì còn th??ng hi?u m?i ki?u gì c?ng có nh?ng thi?t thòi. Nh?t thì nói th?ng ra ? phân,Toyota Yaris Cross,Value Perception,Competitor Comparison,Negative,0.95,False,OK,True,"I find it the most balanced. As for the Chinese ones, no matter how new the brand is, they still have their drawbacks. Most importantly, to put it bluntly, in this segment the two main rivals, the Xforce and the Yaris Cross, are not as good in quality as this one.",ok,auto
80ff0bd1-3ba0-4cbf-94e3-7d82adc38aca,"Bác ?y v?n không tin là c?p XF l?i bé h?n c?p YC, haizzz. Nào bác th? ra ??i lý ?o l?i mà xem.",Toyota Yaris Cross,Styling / Design,Headlight Size,Neutral,0.6,False,LOW_CONFIDENCE,True,"He still doesn't believe that the XF pair is smaller than the YC pair, haizzz. Come on, try going to the dealer to measure it again and see.",ok,auto
1d9fb1b8-8418-432c-b186-e9a0fd71f816,Mình c?m nh?n th?y xe hoài thi?n khá oke trong phân khúc ?ó. ?i êm mà ít rung l?c,Toyota Yaris Cross,Comfort & Space; Other,Ride Quality; General Impression,Positive,0.75,False,OK,True,I feel the Hoai Thien car is quite okay in that segment. It rides smoothly and has little vibration.,ok,auto
de4dd006-9dd2-4f80-b1b7-6fe3f3dfcf83,Kia ???c cái pom dáng thôi. Cona thì ko ??p nh?ng ch?t l??ng h?n,Kia Seltos,Styling / Design; Value Perception,Exterior Design; Build Quality,Neutral,0.8,False,MIXED_SENTIMENT,True,Kia only has the looks. Cona is not pretty but has better quality.,ok,auto
75933c6a-eee2-4a31-a2a6-2e76ce4e3d1e,"Yên tâm bác ?i, em ?óng cao t?c ??u 100km/h mà th?y khá ít ti?ng ?n. ??ng th?i lái c?ng khá yên tâm vì ???c b? sung khá ",Toyota Yaris Cross,Comfort & Space; Safety & ADAS,NVH; Safety Features,Positive,0.9,False,OK,True,"Rest assured, bro, I drove on the highway at 100 km/h and found it quite quiet. Also, it feels quite safe to drive because it comes with a lot of safety features.",ok,auto
143137d2-d41d-4e3e-86a1-3728f66b5d08,"D?, Seltos ch?y t?c ?? cao b? ù v?ng vào khoang cabin nhi?u ?, gi?ng v?i Innova, Fotuner Vios ??i c? c? ?y ?.",Kia Seltos,Comfort & Space,Cabin Noise,Negative,0.95,False,OK,True,"Yes, the Seltos has a lot of wind noise and drone entering the cabin at high speeds, similar to the old Innova, Fortuner, and Vios.",ok,auto
75b1d1a6-cd0c-44c6-a6c5-0a4c40bb223b,"715 c? ?? mua con xe h?ng B . ??? vvv 
Dân Vi?t n?m nay ch?a ?ói ?n ?ã là may còn ti?n th?a ?âu mà mua con này ... giá v",Creta,Value Perception; Value Perception,Price; Competitor Comparison,Negative,0.875,False,OK,True,"715 million? To buy a B-brand car? ...whatever.
Vietnamese people this year, if they’re not starving, that’s already lucky—where’s the extra money to buy this? How does the price compare to the Yaris? Not to mention the CX-5 and Terri are having big sales. Following the trend, Vietnamese people are getting squeezed by taxes... At this point, just look at the car—next year this thing will definitely be on sale starting at 6xx million.",ok,auto
8ecaf7c8-80fb-4138-acc3-e7508daac952,"D?, QL6 c? bác có th? ?i t? ngay chân ?èo Thung Khe r? ph?i vào Ba Khan r?i lên Phúc S?n, ?i ti?p lên Chi?ng Yên ho?c r?",Toyota Yaris Cross,Powertrain / Performance,Mountain Driving Capability,Positive,0.6,False,LOW_CONFIDENCE,True,"Yes, on old Highway 6, you can start from the foot of Thung Khe Pass, then turn into Ba Khan and go up to Phúc Sơn, continue to Chiềng Yên or turn at Đồng Bằng intersection to head in. Go up to Hua Tát and then go straight to Mộc Châu. With about 10 days, you can cover the entire pass from start to finish nicely. If you need more details, just give me a shout.",ok,auto
143137d2-d41d-4e3e-86a1-3728f66b5d08,"D?, Seltos ch?y t?c ?? cao b? ù v?ng vào khoang cabin nhi?u ?, gi?ng v?i Innova, Fotuner Vios ??i c? c? ?y ?.",Toyota Innova,Comfort & Space,NVH,Negative,0.9,False,OK,True,"Yes, the Seltos at high speed has a lot of booming resonance into the cabin, similar to the old generation Innova, Fortuner, and Vios, right?",ok,auto
c35a7fbe-53fe-4d1e-97be-dbed812bb0a5,"ko, tôi ch?n yaris cross. Trc khi l?y cug ??n ?o l?m, l?y r?i m?i th?y nó là món h?i. Tôi th?y yc b? underrated quá còn ",Toyota Yaris Cross,Value Perception; Value Perception,Value for Money; Competitor Comparison,Positive,0.875,False,OK,True,"No, I choose Yaris Cross. Before getting it, I was quite hesitant, but after getting it, I realized it's a great deal. I think YC is too underrated while XF seems a bit overrated.",ok,auto
e252b5d5-fd5f-41af-afc7-6ed1b93fbb94,"seltos ?ang có v?n ?? v? h?p s?, h?p s? ch? phù h?p v?i n??c th?i ti?t l?nh thôi.",Kia Seltos,Powertrain / Performance,Transmission,Negative,0.95,False,OK,True,Seltos has issues with the transmission; the transmission is only suitable for cold weather countries.,ok,auto
40f42f87-c37c-4b5b-9a53-901815123fa1,"Ý bác là ?o ?? ?n à bác hay là ?o gì ?? N?u ?? ?n thì Kona ?n h?n Seltos mà, Kona c?ng ch?t h?n Seltos n?a , k? c? là hà",Kia Seltos,Value Perception; Comfort & Space; Powertrain / Performance,Competitor Comparison; Rear Seat Space; Performance,Negative,0.9,False,OK,True,"Do you mean the one that looks good, sir, or something else? If it's the good-looking one, then the Kona is better than the Seltos, and the Kona is also cooler than the Seltos, even the rear seat is larger, sir.",ok,auto
22f21a08-a63c-439b-9f4f-7cf322b10cf6,Anh ?n vào cánh c?a th?y xforce nó m?ng h?n vây sao ti?ng ?óng c?a c?a nó nghe ph?p ph?p có v? nó t?t h?n so v?i Yaris v,Toyota Yaris Cross,Comfort & Space; Other,Door Closing Sound; Door Thickness,Neutral,0.85,False,OK,True,"Brother, when you press on the door panel, you see the Xforce is thinner, but why does its door closing sound go 'thump thump'? Seems it's better than the Yaris, right, brother?",ok,auto
2a4dc9b7-4656-4b1f-b982-c15c7b756942,"Mình lái ?? lo?i trong phân khúc r?i. Th?y em Yaris Cross ch?ng ?n khá t?t ??y, k? c? ?i t?c ?? cao.",Toyota Yaris Cross,Powertrain / Performance,High Speed Stability,Positive,0.95,False,OK,True,"I've already driven various models in this segment. The Yaris Cross handles quite well, even at high speeds.",ok,auto
52bcbd93-3f1c-42fb-9a2c-f104b95738e8,"Kênh này c?a toyota ch?c r?i, tr??c so sánh Xpander thua Veloz, xl7. Lúc nào c?ng nói xe toyota nh?nh h?n 1 chút =))))",Toyota Yaris Cross,Brand Perception; Powertrain / Performance,Brand Trust; Acceleration,Negative,0.875,False,OK,True,"This channel is definitely Toyota's, before they compared the Xpander losing to the Veloz and XL7. Always saying Toyota cars are a bit faster =))))",ok,auto
9ff94eab-a193-4c22-a007-0e870d442e78,"D?, c?m ?n bác ?ã xem và chia s? quan ?i?m cá nhân ?. Xforce c?ng ch?ng r?ng h?n bên trong ?âu bác ?, c?p còn bé h?n khá",Toyota Yaris Cross,Comfort & Space; Comfort & Space; Styling / Design,Cabin Space; Trunk Space; Exterior Design,Positive,0.85,False,OK,True,"Thank you for watching and sharing your personal opinion. The Xforce is not wider inside either, uncle; its class is actually much smaller. It only looks big from the outside.",ok,auto
0c66b550-26eb-474a-86ba-280c04ca38dc,Giá này mua ngay cx5 ban dulux chay kh?e ngon h?n nhi?u,Mazda CX 5,Value Perception; Powertrain / Performance; Value Perception,Price; Acceleration; Competitor Comparison,Positive,0.883,False,OK,True,"At this price, buy the CX5 Dulux version right away. It runs well and is much better.",ok,auto
cda2eb26-227c-4aec-92ab-7befba3fa9fa,Bô ch?a dùng ?ã han m? noa h?t r?i. ?úng là xe hàn,Creta,Other; Brand Perception,Build Quality; Country of Origin Image,Negative,0.85,False,OK,True,Haven't even used it yet and it's already completely rusted. Truly a Korean car.,ok,auto
18271bf8-e370-4254-a4e6-b432d684bd03,"Toy tr? Lexus hay Land thì b? ?i nhé, giá cao hàng l?m kh?m",Toyota Yaris Cross,Value Perception; Brand Perception,Price; Brand Image,Negative,0.75,False,OK,True,"Toyota, Lexus, or Land Rover? Forget it, overpriced junk.",ok,auto
2e270170-e27e-4f6b-abdb-f97b4c858dc6,"Kênh làm bài so sánh hon ?a brv  g  v?i hon ?a hrv g v?i xpendes praimium giúp nhé , mình ?ang quan tâm 3 s?n ph?m này, ",Toyota Yaris Cross,Value Perception,Competitor Comparison,Negative,0.6,False,LOW_CONFIDENCE,True,"Please make a comparison video of the Honda BRV G, Honda HRV G, and Xpander Premium. I'm interested in these three products. Thank you.",ok,auto
0057f6ab-6539-4979-b126-fbbc106cdb4f,mua xe m?i d??i 5 n?m thì k? c? xe tàu b?o d??ng ??y ?? thì c?ng ch? có s? c? gì :)))) con morning mình dùng 2018 1 2 tu,Toyota Yaris Cross,Other; Powertrain / Performance,General Reliability; Engine Start Reliability,Positive,0.75,False,OK,True,"Buying a car under 5 years old, even Chinese cars, if fully maintained, there won't be any issues :)))) My 2018 Morning only gets started once every 1-2 weeks, but it still starts perfectly every time :)) The car has only done 37,000 km.",ok,auto
a0e7048c-85da-4b11-870a-d65506a53407,":))) xe này th?c s? hi?m g?p em ?...

Kenz",Creta,Brand Perception,Exclusivity,Positive,0.8,True,OK,True,"Haha, this car is truly rare to see, huh... Kenz",ok,auto
0c66b550-26eb-474a-86ba-280c04ca38dc,Giá này mua ngay cx5 ban dulux chay kh?e ngon h?n nhi?u,Creta,Value Perception; Powertrain / Performance; Other,Value for Money; Engine Power; General Impression,Negative,0.85,False,OK,True,"At this price, buy the CX-5 Deluxe right away—it runs smoothly, feels great, and is much better.",ok,auto
dd07e1b0-0907-4d02-9ea1-03fc9213a2fe,"Bây h xe nào c?ng lành c? , xe hàn bây h c?ng lành r",Toyota Yaris Cross,Brand Perception,Reliability Image,Neutral,0.6,False,LOW_CONFIDENCE,True,Now all cars are reliable. Korean cars are reliable now too.,ok,auto
a798728b-ef81-4d1b-a8cf-4b17aa056d02,"D? ch?a bác ?, em không mu?n m??n hãng mà mu?n m??n ho?c thuê c?a ng??i dùng ?? ?ánh giá cho khách quan mà ít ng??i mua ",Kia Seltos,Value Perception,Market Acceptance,Negative,0.7,False,OK,True,"Yes, hello sir. I don't want to borrow from the dealership; I want to borrow or rent from a user for an objective review, but very few people buy this car, sir. Do you know anyone who has one and can rent it out? So our side can rent it and get it done right away, sir.",ok,auto
75b1d1a6-cd0c-44c6-a6c5-0a4c40bb223b,"715 c? ?? mua con xe h?ng B . ??? vvv 
Dân Vi?t n?m nay ch?a ?ói ?n ?ã là may còn ti?n th?a ?âu mà mua con này ... giá v",Mazda CX 5,Value Perception,Sale/Price Reduction,Positive,0.75,False,OK,True,"715? Is it to buy a broken car? ... 
Vietnamese people this year are lucky if they haven't gone hungry yet – where would they have extra money to buy this thing? ... How does the price compare to the Yaris? Not to mention the CX-5 and Territory are having strong sales. Following the trend, Vietnamese people are being squeezed by taxes ... At this time, just look at the cars. Wait until next year – this car will definitely be on sale starting at 6xx.",ok,auto
071dadc0-8538-4e21-9c10-f8b13e3b6e65,"HRV b?n L h?n h?n con này. NH?ng giá tr? quan tr?ng c?a 1 chi?c xe nó ??u t?t h?n. ??c bi?t là ch?t l??ng hoàn thi?n, kh",Creta,Value Perception; Other; Other; Other,Competitor Comparison; Build Quality; Chassis Quality; Material Quality,Negative,0.887,False,OK,True,"The HRV L version is better than this one. All the important values of a car are superior. Especially the build quality, frame, and materials... are on another level.",ok,auto
