record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag
fe5fcf97-39d1-407a-9653-61dd41aa7a6d,ANH ?I SAO KHÔNG CÓ VIDEO V? XE SUV 7 CH?,Kia Seltos,Comfort & Space,Seat Capacity,Negative,0.6,False,LOW_CONFIDENCE
6652da6c-74ce-47f7-baee-8163ee40a5af,K bik sao d?o này thu? trc b? gi?m 100% có khi nào mai m?t c?m ô tô n?i thành k ta. ??t này có nhi?u n??c ?i khó l??ng q,Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
90df00cd-3370-4488-a0e6-5149199e031e,"?áng cân nh?c có ngh?a ch?a ?áng mua haha. Hàn ch?a ch?c x?n h?n tàu, mà tàu v?a r?, n?i th?t x?n h?n, m?nh h?n. Còn Nh?",Creta,Brand Perception; Value Perception; Styling / Design; Powertrain / Performance,Brand Image; Value for Money; Interior Design; Engine Power,Negative,0.9,False,OK
82d07aeb-e968-4bdf-850c-53f7e793a21c,C?m giác ?i ???ng cao t?c và ???ng tr??ng thì xe có b? ?n nhi?u không m?i ng??i? Vì nhu c?u em ?i xa khá nhi?u nên c?ng ,Toyota Yaris Cross,Comfort & Space,NVH,Neutral,0.9,False,OK
1b002ab3-1ecf-407e-a6e7-40433c290696,715 nline l?n bánh g?n 800 thì Terri trend + CX5 deluxe ch?n 2??u.. Xforce gi?m 100% PTB và Yariss giame 50% PTB k?p 2 b,Creta,Styling / Design; Powertrain / Performance; Value Perception,Exterior Design; General Performance; Price,Positive,0.767,False,MIXED_SENTIMENT
a312ba58-e5c1-4938-8272-085bd716d67f,"Hì, sao bác l?i ngh? em dìm XF nh?, em nói sai hay nói ?iêu cho XF à bác?",Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
eed1a183-312a-44c5-95c6-284472906abf,"kkk CX5 Delux ?ó k có 1 cái nào ADAS :)) c?ng v?i s?p ra facelift, mua con ?ó v? cái v?a k có trang b? v?a ngo?i th?t c?",Mazda CX 5,Safety & ADAS; Value Perception; Other; Styling / Design,ADAS Features; Model Cycle; Equipment Level; Exterior Design,Negative,0.9,False,OK
f63e1f96-0631-40d7-a5d0-97d9d52ba94f,"Xe hàn ch?t l??ng thua xe t?u mà giá cao h?n xe nh?t,ch? m?y con  m?i mua xe này giá h?n 700tr",Creta,Brand Perception; Value Perception,Quality Reputation; Price,Negative,0.9,False,OK
20a2daf9-7c6e-4368-849c-7ba71d23124c,"D?, th?t ra gi? th? hi?u thay ??i nhanh, th?i gian dùng xe c?ng ng?n h?n ? m?i ng??i th??ng ch? dùng 3-5 n?m là bán ??i ",Kia Seltos,Value Perception,Price vs. Quality,Neutral,0.3,False,LOW_CONFIDENCE
7aa6dbf6-b93b-4888-ba45-bd9c5be92c7e,"D? vâng bác, m?i ng??i m?t quan ?i?m và gu riêng ?, Kona g?m b? th?p, máy thì ok, lái l?ng l?o, Seltos thì có các l?i nh",Kia Seltos,Other,Faults / Issues,Negative,0.9,False,OK
8ed5eda0-9c0e-4e04-b82f-f6706a9d8ae2,? @trongnhanvietnam  b?n nên ?i rolroy ho?c xe r?ng m?i phù h?p.,Toyota Yaris Cross,Brand Perception,Brand Image,Negative,0.6,False,LOW_CONFIDENCE
40dd4236-cd9a-4951-9b22-ff0e70360a37,Bác làm v? Sonet ?i ?,Kia Seltos,Value Perception,Competitor Comparison,Neutral,0.3,False,LOW_CONFIDENCE
1ec4b16d-5cf8-4e39-8304-b20a8b901897,Bác này review k bao gi? nói hàng gh? sau xe nào ng?i ?n hay tho?i mái h?n nh?,Kia Seltos,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
b40bb29f-ed5e-4050-9651-a6cb24a47932,C?n gì ph?i so sánh  konet l? d??ng nhiên h?n nhi?u r?i,Kia Seltos,Value Perception,Competitor Comparison,Positive,0.9,False,OK
29cab607-0134-43e6-a0f0-a00f0aa35a2c,V?n ch?a có video tr?i nghi?m Creta trên ???ng ?,Creta,Other,General Impression,Negative,0.7,False,OK
3b73dcc3-7359-437a-9d58-4308a59ef90b,Ngáo giá. Giá Nline thì Nên mua xe h?nh C là CX5 và ford teri,Mazda CX 5,Value Perception,Competitor Comparison,Positive,0.95,False,OK
d9d8c14f-cd45-4441-8c8e-1e0dae441bbf,"Nói ??n gi?n là Seltos ??p h?n, hoành tráng và r?ng rãi Kona quá nhi?u, không c?n bàn ??n nh?ng v?n ?? khác n?a",Kia Seltos,Styling / Design; Styling / Design; Comfort & Space,Exterior Design; Overall Design; Cabin Space,Positive,0.933,True,OK
a7d175b2-0176-44cc-bac6-c49083e7be58,"Kicks ok bác, ?i ph? r?t l?i x?ng vì nó c? b?n là xe ?i?n, ??ng c? x?ng ch? ?? s?c thôi. HRV thì c?ng ngon, ?i ph? t?n h",Honda HRV,Other; Powertrain / Performance,General Impression; Energy Consumption,Neutral,0.925,False,MIXED_SENTIMENT
b02d003e-3cf6-4000-8648-1c2f9766b01b,"Mình m?i l?y xe này h?n 6 tháng. ?i h?n 10000km r?t ?n nhe c? nhà. Ti?t ki?m x?ng, nhi?u tính n?ng, c?nh báo, t? ??ng ph",Toyota Yaris Cross,Powertrain / Performance; Safety & ADAS; Other,Energy Consumption; Collision Avoidance; Urban & Rural Versatility,Positive,0.933,False,OK
958047a4-734d-4796-a227-676a7c3faf15,Ch?a th?y bài ?ánh giá chi ti?t v? phiêm b?n này hay sao ?y nh? x?p Kenz oie,Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
ebe137f5-be41-483a-ab32-e5c25d60cd08,Tôi l?i th?y nó hài hòa nh?t. Tàu thì còn th??ng hi?u m?i ki?u gì c?ng có nh?ng thi?t thòi. Nh?t thì nói th?ng ra ? phân,Toyota Yaris Cross,Value Perception,Competitor Comparison,Negative,0.95,False,OK
80ff0bd1-3ba0-4cbf-94e3-7d82adc38aca,"Bác ?y v?n không tin là c?p XF l?i bé h?n c?p YC, haizzz. Nào bác th? ra ??i lý ?o l?i mà xem.",Toyota Yaris Cross,Styling / Design,Headlight Size,Neutral,0.6,False,LOW_CONFIDENCE
1d9fb1b8-8418-432c-b186-e9a0fd71f816,Mình c?m nh?n th?y xe hoài thi?n khá oke trong phân khúc ?ó. ?i êm mà ít rung l?c,Toyota Yaris Cross,Comfort & Space; Other,Ride Quality; General Impression,Positive,0.75,False,OK
de4dd006-9dd2-4f80-b1b7-6fe3f3dfcf83,Kia ???c cái pom dáng thôi. Cona thì ko ??p nh?ng ch?t l??ng h?n,Kia Seltos,Styling / Design; Value Perception,Exterior Design; Build Quality,Neutral,0.8,False,MIXED_SENTIMENT
75933c6a-eee2-4a31-a2a6-2e76ce4e3d1e,"Yên tâm bác ?i, em ?óng cao t?c ??u 100km/h mà th?y khá ít ti?ng ?n. ??ng th?i lái c?ng khá yên tâm vì ???c b? sung khá ",Toyota Yaris Cross,Comfort & Space; Safety & ADAS,NVH; Safety Features,Positive,0.9,False,OK
ee00c058-29a3-401b-8a1d-0b912f97d0d3,"Mua xe ??ng nghe nói bác ?, c? ra lái th? th?c t? xong thì c?n c? nhu c?u m?c ?ích s? d?ng và s? ti?n c?a mình ?? quy?t ",Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
2abcd80b-9412-43e8-a115-0cba26723c46,"D?, ?? em thuê ho?c m??n ???c Sonet ?ã bác nhé, ???c cái là làm ngay và luôn ?.",Kia Seltos,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
143137d2-d41d-4e3e-86a1-3728f66b5d08,"D?, Seltos ch?y t?c ?? cao b? ù v?ng vào khoang cabin nhi?u ?, gi?ng v?i Innova, Fotuner Vios ??i c? c? ?y ?.",Kia Seltos,Comfort & Space,Cabin Noise,Negative,0.95,False,OK
75b1d1a6-cd0c-44c6-a6c5-0a4c40bb223b,"715 c? ?? mua con xe h?ng B . ??? vvv 
Dân Vi?t n?m nay ch?a ?ói ?n ?ã là may còn ti?n th?a ?âu mà mua con này ... giá v",Creta,Value Perception; Value Perception,Price; Competitor Comparison,Negative,0.875,False,OK
8ecaf7c8-80fb-4138-acc3-e7508daac952,"D?, QL6 c? bác có th? ?i t? ngay chân ?èo Thung Khe r? ph?i vào Ba Khan r?i lên Phúc S?n, ?i ti?p lên Chi?ng Yên ho?c r?",Toyota Yaris Cross,Powertrain / Performance,Mountain Driving Capability,Positive,0.6,False,LOW_CONFIDENCE
143137d2-d41d-4e3e-86a1-3728f66b5d08,"D?, Seltos ch?y t?c ?? cao b? ù v?ng vào khoang cabin nhi?u ?, gi?ng v?i Innova, Fotuner Vios ??i c? c? ?y ?.",Toyota Innova,Comfort & Space,NVH,Negative,0.9,False,OK
9af78c4b-7258-4a64-944f-42b0b1da2848,? @Duc-Hieu-Vu th? thì bác ch?a xem kênh này ?? nhi?u r?i. Kênh bác Giáp v?i tipcar là công tâm nh?t. Kênh Tr?ng auto m?,Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
e8a6511e-5c79-423f-b855-11d738900241,?ang c?c seltos mà ko bi?t sao,Kia Seltos,Other,General Impression,Positive,0.95,True,OK
c35a7fbe-53fe-4d1e-97be-dbed812bb0a5,"ko, tôi ch?n yaris cross. Trc khi l?y cug ??n ?o l?m, l?y r?i m?i th?y nó là món h?i. Tôi th?y yc b? underrated quá còn ",Toyota Yaris Cross,Value Perception; Value Perception,Value for Money; Competitor Comparison,Positive,0.875,False,OK
e252b5d5-fd5f-41af-afc7-6ed1b93fbb94,"seltos ?ang có v?n ?? v? h?p s?, h?p s? ch? phù h?p v?i n??c th?i ti?t l?nh thôi.",Kia Seltos,Powertrain / Performance,Transmission,Negative,0.95,False,OK
40f42f87-c37c-4b5b-9a53-901815123fa1,"Ý bác là ?o ?? ?n à bác hay là ?o gì ?? N?u ?? ?n thì Kona ?n h?n Seltos mà, Kona c?ng ch?t h?n Seltos n?a , k? c? là hà",Kia Seltos,Value Perception; Comfort & Space; Powertrain / Performance,Competitor Comparison; Rear Seat Space; Performance,Negative,0.9,False,OK
22f21a08-a63c-439b-9f4f-7cf322b10cf6,Anh ?n vào cánh c?a th?y xforce nó m?ng h?n vây sao ti?ng ?óng c?a c?a nó nghe ph?p ph?p có v? nó t?t h?n so v?i Yaris v,Toyota Yaris Cross,Comfort & Space; Other,Door Closing Sound; Door Thickness,Neutral,0.85,False,OK
2a4dc9b7-4656-4b1f-b982-c15c7b756942,"Mình lái ?? lo?i trong phân khúc r?i. Th?y em Yaris Cross ch?ng ?n khá t?t ??y, k? c? ?i t?c ?? cao.",Toyota Yaris Cross,Powertrain / Performance,High Speed Stability,Positive,0.95,False,OK
52bcbd93-3f1c-42fb-9a2c-f104b95738e8,"Kênh này c?a toyota ch?c r?i, tr??c so sánh Xpander thua Veloz, xl7. Lúc nào c?ng nói xe toyota nh?nh h?n 1 chút =))))",Toyota Yaris Cross,Brand Perception; Powertrain / Performance,Brand Trust; Acceleration,Negative,0.875,False,OK
9ff94eab-a193-4c22-a007-0e870d442e78,"D?, c?m ?n bác ?ã xem và chia s? quan ?i?m cá nhân ?. Xforce c?ng ch?ng r?ng h?n bên trong ?âu bác ?, c?p còn bé h?n khá",Toyota Yaris Cross,Comfort & Space; Comfort & Space; Styling / Design,Cabin Space; Trunk Space; Exterior Design,Positive,0.85,False,OK
c50c039d-1013-4f10-a4c6-a859af272d98,"?úng r?i c?u ?i :))) ch?a quay chi?c này.

Kenz",Creta,Other,General Impression,Neutral,0.2,False,LOW_CONFIDENCE
0c66b550-26eb-474a-86ba-280c04ca38dc,Giá này mua ngay cx5 ban dulux chay kh?e ngon h?n nhi?u,Mazda CX 5,Value Perception; Powertrain / Performance; Value Perception,Price; Acceleration; Competitor Comparison,Positive,0.883,False,OK
cda2eb26-227c-4aec-92ab-7befba3fa9fa,Bô ch?a dùng ?ã han m? noa h?t r?i. ?úng là xe hàn,Creta,Other; Brand Perception,Build Quality; Country of Origin Image,Negative,0.85,False,OK
18271bf8-e370-4254-a4e6-b432d684bd03,"Toy tr? Lexus hay Land thì b? ?i nhé, giá cao hàng l?m kh?m",Toyota Yaris Cross,Value Perception; Brand Perception,Price; Brand Image,Negative,0.75,False,OK
2e270170-e27e-4f6b-abdb-f97b4c858dc6,"Kênh làm bài so sánh hon ?a brv  g  v?i hon ?a hrv g v?i xpendes praimium giúp nhé , mình ?ang quan tâm 3 s?n ph?m này, ",Toyota Yaris Cross,Value Perception,Competitor Comparison,Negative,0.6,False,LOW_CONFIDENCE
0057f6ab-6539-4979-b126-fbbc106cdb4f,mua xe m?i d??i 5 n?m thì k? c? xe tàu b?o d??ng ??y ?? thì c?ng ch? có s? c? gì :)))) con morning mình dùng 2018 1 2 tu,Toyota Yaris Cross,Other; Powertrain / Performance,General Reliability; Engine Start Reliability,Positive,0.75,False,OK
a0e7048c-85da-4b11-870a-d65506a53407,":))) xe này th?c s? hi?m g?p em ?...

Kenz",Creta,Brand Perception,Exclusivity,Positive,0.8,True,OK
0c66b550-26eb-474a-86ba-280c04ca38dc,Giá này mua ngay cx5 ban dulux chay kh?e ngon h?n nhi?u,Creta,Value Perception; Powertrain / Performance; Other,Value for Money; Engine Power; General Impression,Negative,0.85,False,OK
af12ddc1-d897-42a7-9ddf-908756a42f40,So sánh v?i Nissan Kick E ?i b?n,Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
dd07e1b0-0907-4d02-9ea1-03fc9213a2fe,"Bây h xe nào c?ng lành c? , xe hàn bây h c?ng lành r",Toyota Yaris Cross,Brand Perception,Reliability Image,Neutral,0.6,False,LOW_CONFIDENCE
a798728b-ef81-4d1b-a8cf-4b17aa056d02,"D? ch?a bác ?, em không mu?n m??n hãng mà mu?n m??n ho?c thuê c?a ng??i dùng ?? ?ánh giá cho khách quan mà ít ng??i mua ",Kia Seltos,Value Perception,Market Acceptance,Negative,0.7,False,OK
75b1d1a6-cd0c-44c6-a6c5-0a4c40bb223b,"715 c? ?? mua con xe h?ng B . ??? vvv 
Dân Vi?t n?m nay ch?a ?ói ?n ?ã là may còn ti?n th?a ?âu mà mua con này ... giá v",Mazda CX 5,Value Perception,Sale/Price Reduction,Positive,0.75,False,OK
6bfb6cf1-2f4d-4e5d-b96c-d220b98c98dd,Doanh s? quy?t ??nh t?t c? .,Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
071dadc0-8538-4e21-9c10-f8b13e3b6e65,"HRV b?n L h?n h?n con này. NH?ng giá tr? quan tr?ng c?a 1 chi?c xe nó ??u t?t h?n. ??c bi?t là ch?t l??ng hoàn thi?n, kh",Creta,Value Perception; Other; Other; Other,Competitor Comparison; Build Quality; Chassis Quality; Material Quality,Negative,0.887,False,OK
4fc2828d-f6bd-447a-b4ef-caec7c3eb474,Th? ông th?a ti?n thì mua deluxe làm gì chênh nhau ??n 30 40 tri?u có ph?i ai c?ng thích thêm là thêm,Creta,Value Perception,Price,Negative,0.8,False,OK
681bcf1f-635e-440c-af24-eef674c76c80,Kona 2 n?m tr??c thì ?ình ?ám còn bây gi? ?ã h?t th?i r?i.,Kia Seltos,Value Perception,Competitor Comparison,Positive,0.9,False,OK
2e270170-e27e-4f6b-abdb-f97b4c858dc6,"Kênh làm bài so sánh hon ?a brv  g  v?i hon ?a hrv g v?i xpendes praimium giúp nhé , mình ?ang quan tâm 3 s?n ph?m này, ",Honda HRV,Value Perception,Competitor Comparison,Neutral,0.3,False,LOW_CONFIDENCE
2e1a7902-6681-4554-9dac-a1b16ae15305,Bác VA cho em h?i b?n HV này s? d?ng h?p s? cvt có dây ?ai hay không ?? Em c?m ?n ?,Toyota Yaris Cross,Powertrain / Performance,Transmission,Neutral,0.95,False,OK
fa92abb7-0d74-4f30-abf2-b190d2e54494,"Clip r?t ý ngh?a em trai ?i, luôn ng??ng m? em !",Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
80fde129-3679-4ad5-8763-bf7efaa5ad08,"C?p Yaris cross r?ng h?n h?n Xfroce, seltos, creta và hrv",Toyota Yaris Cross,Comfort & Space,Cabin Space,Positive,0.95,False,OK
efa62fcc-825b-4c19-81ca-313cce78f835,"D? vâng, h?p s? DCT khô ch? phù h?p ???ng thoáng thôi bác, còn c? k?t xe nh? SG v?i HN thì nhi?u khi c?ng ?au ??u ph?t ?",Kia Seltos,Powertrain / Performance,Transmission,Negative,0.9,False,OK
bfc8b52e-b6bc-4387-8b9f-447732d9e5ec,Vl nói ng??i khác thi?u hi?u bi?t. Suy ngh? nh? b?n là hi?u bi?t h?. Quan ?i?m mua xe m?i ng??i m?i khác. ?ó là s? thích,Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
211777fa-ea9c-45e9-98fb-4703fa3acec9,"??i v?i mình l?a ch?n Kona là 1 s? l?a ch?n sáng su?t, ??t bi?t là KANO có quá nhi?u ?? ch?i ?? anh em tha h? nh?y h?.",Kia Seltos,Value Perception,Feature Content,Negative,0.9,True,OK
867d08db-819e-41ab-ad95-6d421d59d7ad,M?u này doanh s? v?n nh?t phân khúc,Toyota Yaris Cross,Value Perception,Sales Performance,Negative,0.95,False,OK
d183881d-8684-40d8-b45f-5776c50b6ca1,"Xe quá ??p, nh?ng v?n hành m?i là y?u t? c?t lõi",Creta,Styling / Design; Powertrain / Performance,Exterior Design; Performance,Positive,0.825,False,OK
80fde129-3679-4ad5-8763-bf7efaa5ad08,"C?p Yaris cross r?ng h?n h?n Xfroce, seltos, creta và hrv",Kia Seltos,Comfort & Space,Cabin Space,Negative,0.95,False,OK
0dd8bee5-ced5-4b53-9ce5-1d85b778c775,VRT so sánh Sonet và Raize ?i ?,Kia Seltos,Value Perception,Competitor Comparison,Neutral,0.6,False,LOW_CONFIDENCE
80fde129-3679-4ad5-8763-bf7efaa5ad08,"C?p Yaris cross r?ng h?n h?n Xfroce, seltos, creta và hrv",Creta,Comfort & Space,Cabin Space,Negative,1.0,False,OK
eed1a183-312a-44c5-95c6-284472906abf,"kkk CX5 Delux ?ó k có 1 cái nào ADAS :)) c?ng v?i s?p ra facelift, mua con ?ó v? cái v?a k có trang b? v?a ngo?i th?t c?",Creta,Safety & ADAS; Styling / Design,ADAS Features; Exterior Design,Positive,0.9,False,OK
23199157-4334-4fc2-94b4-0f81a2470251,"Xe Hàn ? bên Trung không có th? tr??ng, mà bên Vi?t Nam c? ?ua nhau mua, công ngh? Hàn ch? có gì Top hay Chop c?",Creta,Brand Perception,Brand Image,Negative,0.8,False,OK
c00eaa91-7465-4223-83d1-9b57713a45dc,@GearUpVN  em ?ang tham kh?o mua N-line mà hóng xem anh Kenz ?ánh giá chi ti?t,Creta,Other,General Interest,Positive,0.8,False,OK
772d17fa-efcb-4db8-b15a-e206d38e7ade,Crvl l l?n bánh ch?nh c? 100 c? vl ví,Creta,Other,Overall Quality,Positive,0.3,False,LOW_CONFIDENCE
328f91d4-4104-432c-bfee-39f70fb68737,"?i seltos mình tìm l?i ???c c?m giác ?i em Fortuner ??i c?, khi t?ng t?c nó có ti?ng ù ù ...b? kh? 2021 mà còn b? ti?ng ",Kia Seltos,Comfort & Space; Powertrain / Performance; Powertrain / Performance,NVH; Steering Feel; Engine Power,Neutral,0.85,False,MIXED_SENTIMENT
2e110c6c-75b6-41e6-94ab-a115d8f4776e,Ng??i Vi?t Nam chu?ng cái ??p. C? ??p là mua ch? có ch?u tìm hi?u công ngh? v?i trang b? ?i kèm ?âu.,Kia Seltos,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
e2e2ac2a-cefa-4bd8-812c-49bc3aef8698,"D?, Escape gi? ít ng??i dám nh?y vào h? vôi l?m bác ?, n?u các bác mu?n thì em review luôn xe em ?ang ?i v?y ?, hì hì.",Kia Seltos,Brand Perception,Competitor Image,Positive,0.6,False,LOW_CONFIDENCE
db339f09-f6b8-43be-89b0-2f4a12d86f1a,"Nh?ng giá Kona l?i ?ang r?t c?nh tranh ??y bác ?, nói chung xe ?n cho ng??i mua l?n ??u mà, ch?y 3-5 n?m ??i xe là ??p.",Kia Seltos,Value Perception,Competitor Pricing,Negative,0.9,False,OK
24301eb9-32d7-4741-961c-1248b12d4f47,B? NÀY LÀ FAN C?A TOYOTA. NÊN NGHE CHO VUI THÔI. ??NG TIN B? NÀY,Toyota Yaris Cross,Other,General Impression,Negative,0.6,False,LOW_CONFIDENCE
cdd60b47-4e85-4eb1-be11-3ad6ab0a7d74,"D?, ?? b?ng b?nh ?ó bác, bác c? ôm cua nhanh chút là s? th?y ngay ?, em có nói trong clip mà bác. ?? v?n xo?n ?i ?i ???n",Toyota Yaris Cross,Powertrain / Performance; Powertrain / Performance,Cornering; Off-Road Capability,Neutral,0.7,False,OK
96e30b41-beee-4c93-8c6c-a29ed837b20a,"D?, trong clip em c?ng có nói là Kona khá lành, v? c? b?n ??ng c? 2.0L hút khí t? nhiên thì lành b?n, ??ng c? t?ng áp c?",Kia Seltos,Powertrain / Performance,Engine Reliability,Negative,0.9,False,OK
2e2101b9-3782-491d-b0e4-70cdce2de7b2,"Xe ??p, g?m cao ?i du l?ch thì thích nh?.",Toyota Yaris Cross,Styling / Design; Comfort & Space,Exterior Design; Ground Clearance,Positive,0.875,False,OK
30dc25aa-3c5e-4e11-ba96-570bd42fe1ee,"D?, c?ng không khác nhau là m?y ?âu bác ?, ?óng c?a XF nó c?ng rung b?n b?t c? tôn cánh c?a l?n c? xe ?y ch? ?. Em ?n ch",Toyota Yaris Cross,Other; Safety & ADAS,Door Closure Quality; Structural Safety,Neutral,0.7,False,LOW_CONFIDENCE
0c642262-8565-42b6-851a-e3da4fde8b49,"xe nh?t bây gi? còn r? c? h?n xe hàn t?i 30 tri?u , th?c s? xe hàn lên gi?m giá thành , c?t b?t nh?ng tính n?ng không c?",Creta,Value Perception; Value Perception; Brand Perception,Competitor Comparison; Value for Money; Brand Image,Negative,0.85,False,OK
80f80347-d88a-4710-b5d6-70e15a4e1f6c,"Hì, x?u ??p tùy gu m?i ng??i mà bác.",Toyota Yaris Cross,Styling / Design,Exterior Design,Neutral,0.7,False,OK
f26af308-e226-459f-a0cc-1a6368f5fb59,"H?? An toàn? B?n nói gì v?y? Cho nói l?i ?ó! Daihatsu g?n logo Toy ??y, qua Nh?t h?i chính ph? xem h? x? án gian l?n sao",Toyota Yaris Cross,Brand Perception; Safety & ADAS,Brand Trust; Braking System,Negative,0.925,False,OK
39882f0d-4e0a-42cd-9df6-16d1048cfae9,Quá ngon luôn anh,Toyota Yaris Cross,Other,General Impression,Positive,0.95,True,OK
80e67ef4-52fc-4a93-ad31-b2be1fa35caf,"D?, t?i m?i chuy?n ?i test em ??u lái bác ?, ít khi ng?i sau. C?m ?n bác ?ã góp ý, hôm sau em s? làm thêm ph?n ng?i sau ",Kia Seltos,Comfort & Space,Seat Comfort,Neutral,0.7,False,OK
b13cc087-4ccf-4be1-ae28-4b0dee55298f,Toyota sau bán hàng là r?t t?t . Ch? ?? này ch? có ng??i tiêu dùng ?ã ?i nhi?u xe m?i c?m nh?n dc. Y?u t? này ch?a Revie,Toyota Yaris Cross,Brand Perception,After Sales Service,Positive,0.95,False,OK
1b002ab3-1ecf-407e-a6e7-40433c290696,715 nline l?n bánh g?n 800 thì Terri trend + CX5 deluxe ch?n 2??u.. Xforce gi?m 100% PTB và Yariss giame 50% PTB k?p 2 b,Mazda CX 5,Styling / Design; Value Perception; Brand Perception; Other,Exterior Design; Price; Brand Image; General Impression,Neutral,0.838,False,MIXED_SENTIMENT
ad7cd0e6-1aec-4297-9046-9348127bf7da,"Semoga produksinya tidak jauh dari concept dan Mitsubishi  agar bikin mobil ini dalam 2 type  mesin, yaitu : 1500 CC unt",Honda HRV,Powertrain / Performance,Engine Displacement,Negative,0.9,False,OK
a997e2f3-0b84-43dd-91ec-96304245c034,"Ti?u rav4 ??y, nhìn lâu s? th?y ??p",Toyota Yaris Cross,Styling / Design,Exterior Design,Positive,0.9,False,OK
80fde129-3679-4ad5-8763-bf7efaa5ad08,"C?p Yaris cross r?ng h?n h?n Xfroce, seltos, creta và hrv",Honda HRV,Comfort & Space,Cabin Space,Negative,0.95,False,OK
a8ce1bc2-39fa-4727-ba98-fa55e18364c4,"D?, em n?m nay tròn 40 bác ?",Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
5870d90f-7cb2-401f-86d9-5d8a5da3cff0,Cho mình h?i nên mua yaris crot hay Hrv v?y,Toyota Yaris Cross,Value Perception,Competitor Comparison,Neutral,0.95,False,OK
0a9d822c-193d-4dcc-9412-fc510ef39aa5,"?i ít thit 1,5 ok r.cx5 máy 2.0 gia ?ình ti?t ki?m là ?c r",Creta,Powertrain / Performance; Powertrain / Performance,Engine Power; Fuel Efficiency,Positive,0.55,False,LOW_CONFIDENCE
6b0b27b4-1536-4ef3-9112-d3e572a1eea7,G?n 800 l?n bánh 1 con h?ng B máy y?u này c?ng c?ng nh?,Creta,Powertrain / Performance,Engine Power,Positive,0.7,False,OK
62f60137-4b96-4fd0-beea-d900a98b7d6b,"?i c? 2 xe và khách quan th?y th?ng daihatsu yaris vô l?ng, v? nó k bùng nhùng nh? th?ng xforce, doanh s? ?ã tr? l?i r?i",Toyota Yaris Cross,Styling / Design; Value Perception; Brand Perception,Exterior Design; Trim Options; Brand Reputation,Positive,0.867,False,OK
8dc0010b-b813-48df-b455-274e7aa391df,"Nh? chân ga ra, d?m l?i máy nó g?m kinh kh?ng, ki?u nó c? bì bì v?t lên ko dc, ra ???ng tr??ng v??t xe r?t khó. C?m giác",Toyota Yaris Cross,Powertrain / Performance,Acceleration,Negative,0.95,False,OK
ae021901-4d5d-4b22-9bbc-76bef5a7aa4e,Mình d? tính tháng 4 l?y xe. Mà ?ang phân Vân con Yaris. Mua xe l?n ??u ch?a bi?t gì? Ae b?o xe Daihatsu mà ko rõ là ntn,Toyota Yaris Cross,Other; Brand Perception,General Impression; Brand Image,Neutral,0.75,False,OK
929ee86d-8397-404b-a4e3-0136b0a3bbe1,"@VietnamRoadTrip  mình mu?n nh? kênh ?ánh giá,so sánh, c? th?,chi ti?t ?u nh??c ?i?m c?a 3 xe ?o trong cùng m?t bài tet,",Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
