record_id,aspect_index,category,parameter,sentiment,confidence,phrase_original,phrase_english,focus_model,is_wow_factor,review_flag
9bdc6b32-fe11-4008-b256-e5a61e52588a,0,Powertrain / Performance,Battery Range,Positive,0.9,không ai để ý là cơ bản chỉ có ai đi làm ngày tới 500km cơ,basically nobody drives up to 500km a day,BYD M6,FALSE,OK
3c0f2799-80e2-4264-b37f-096b67587978,0,Other,Home Charging Capability,Negative,0.9,?i?n dân d?ng ch? g?n ???c s?c t?i ?a 7.5kw,Residential electricity can only support max 7.5kW charger,VF e34,FALSE,OK
3c0f2799-80e2-4264-b37f-096b67587978,1,Other,Public Charging Network,Negative,0.9,tr? s?c k nhi?u bên q7 d?n t?i r?t b?t ti?n khi c?n s?c xe,"Few charging stations in Q7 area, causing great inconvenience when needing to charge",VF e34,FALSE,OK
3c0f2799-80e2-4264-b37f-096b67587978,2,Other,Charging Speed,Negative,0.85,s?c ch?m (5-7kw coi nh? s?c ch?m) thì ng??i bình th??ng nh? mình còn k ch?u ???c,Slow charging (5-7kW is considered slow) that ordinary people like me cannot tolerate,VF e34,FALSE,OK
3c0f2799-80e2-4264-b37f-096b67587978,3,Other,Daily Usability,Negative,0.85,xe này phù h?p v?i tài x? ngo?i thành nhà r?ng có ch? ??u xe tròn nhà,This car is only suitable for suburban drivers with spacious homes and parking spots,VF e34,FALSE,OK
3c0f2799-80e2-4264-b37f-096b67587978,4,Other,Resale Value,Negative,0.8,e34 mình bán cho 1 e mua v? ch?y d?ch v?,I sold my e34 to a guy who bought it for ride-hailing,VF e34,FALSE,OK
3c0f2799-80e2-4264-b37f-096b67587978,5,Other,Ownership Experience,Negative,0.9,Nh?ng ng??i s? h?u xe ?i?n ??u ng?i nh?t vi?c s?c xe,All EV owners dread the charging process,VF e34,FALSE,OK
bec8e682-5011-4355-a3e9-0db77f598001,0,Value Perception,Value for Money,Positive,0.7,ây m?i là ng??i tiêu dùng thông thái,this is a smart consumer,BYD M6,FALSE,OK
f571456c-ac23-4a60-8273-4c31566ba411,0,Value Perception,Price,Negative,0.5,giá nóc,price of the roof,BYD M6,FALSE,LOW_CONFIDENCE
34b062d3-f31c-47eb-a135-db74818bd20f,0,Value Perception,Price,Negative,0.9,Limo green bán giá đó tui có cảm giác xúc phạm người mua,"Limo Green selling at that price, I feel insulted as a buyer",Limogreen,FALSE,OK
dbb07de6-33c9-4492-a9c0-e3bcf5e32685,0,Brand Perception,Reliability,Negative,0.9,Xe tàu ch?y 1 th?i gian bán ph? li?u,"Junk car, run for a while then sell as scrap",BYD M6,FALSE,OK
afeff98b-36ab-4d46-9f29-c91bc4bb263a,0,Brand Perception,Brand Competition,Positive,0.9,phá th? ??c quy?n c?a vf,break the monopoly of VF,BYD M6,FALSE,OK
afeff98b-36ab-4d46-9f29-c91bc4bb263a,1,Value Perception,Consumer Benefit,Positive,0.9,ng??i dùng m?i ???c h??ng l?i,consumers will benefit,BYD M6,FALSE,OK
ed42812f-16d1-4b62-99a9-f250ad745709,0,New Tech,Charging Network,Negative,0.9,Ch? nào ? Vi?t Nam l?p ???c tr?m s?c thì Vinfast chi?m h?t,"Wherever charging stations are installed in Vietnam, Vinfast takes them all.",BYD M6,FALSE,OK
ed42812f-16d1-4b62-99a9-f250ad745709,1,Brand Perception,Government Support,Negative,0.9,chính ph? Vi?t Nam l?i ??ng sau h? tr? cho Vinfast,Vietnamese government stands behind supporting Vinfast.,BYD M6,FALSE,OK
a9ed2b45-2107-4fb4-b186-348340d27188,0,Styling / Design,Exterior Design,Negative,0.95,L?n ??u th?y chi?c xe TQ x?u nh? v?y,First time seeing a Chinese car as ugly as this,BYD M6,FALSE,OK
62343bae-38df-4631-8722-26c533b4bb7c,0,Value Perception,Price,Positive,0.7,Mang v? r?ch giá bác,"Bring it home cheap, sir",BYD M6,FALSE,OK
a3468c9f-b327-4b37-9337-152c2c1c3246,0,Styling / Design,Exterior Design,Positive,0.7,sách dép,clean and beautiful,BYD M6,FALSE,OK
a3468c9f-b327-4b37-9337-152c2c1c3246,1,Value Perception,Competitor Comparison,Positive,0.7,v? nc la vua,returns to the country as king,BYD M6,FALSE,OK
707ba6d4-631c-4608-8c5e-11378d0d954c,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
58101f91-d401-4132-876b-39c1a2f2e831,0,Brand Perception,After Sales Service,Negative,0.9,"lo l?ng nh? xe h?ng, không v?n hành ?c thì g?i ai ? ?ây ?","worried that if the car breaks down and doesn't operate, who to call here?",BYD M6,FALSE,OK
42cc3286-8d27-4f16-8181-b4dd9f8aab6f,0,Powertrain / Performance,Charging Speed,Negative,0.9,"s?c 15 phút ?i ???c 1000km, ch?c c?n tr? 1000kw","charge 15 minutes go 1000km, probably need 1000kW",BYD M6,FALSE,OK
3c0f2799-80e2-4264-b37f-096b67587978,0,New Tech,Charging Speed,Negative,0.9,với pin này sạc hơn 10h ở trụ mới đầy,with this battery it takes over 10 hours to fully charge at a station,BYD M6,FALSE,OK
3c0f2799-80e2-4264-b37f-096b67587978,1,New Tech,Charging Infrastructure,Negative,0.9,trạm sạc thành phố lớn nhất miền tây chỉ có vài chỗ ... k có trụ sạc bên thứ 3 của byd,the largest city in the west only has a few stations... no third-party charging for BYD,BYD M6,FALSE,OK
3c0f2799-80e2-4264-b37f-096b67587978,2,Value Perception,Ride-hailing Suitability,Negative,0.8,Tx dịch vụ chủ yếu lấy công làm lời mà tg sạc vậy sao họ làm được,"Service drivers rely on labor profit, with such charging time how can they do it?",BYD M6,FALSE,OK
8ba4c1a9-cbfe-47bf-8df2-c183f06ed49a,0,Brand Perception,Country of Origin Image,Positive,0.85,xe TQ r?t t?t n?a là khác,"Chinese cars are very good, also different",BYD M6,FALSE,MIXED_SENTIMENT
8ba4c1a9-cbfe-47bf-8df2-c183f06ed49a,1,Brand Perception,After Sales Service,Negative,0.9,"v? lâu dài, v? v?n ?? linh ki?n tbay th?","about long-term, about spare parts replacement",BYD M6,FALSE,MIXED_SENTIMENT
e164ce06-f557-4a75-9c85-5e187729c0e4,0,Brand Perception,Brand Trust,Negative,0.6,Quan tr?ng khi h? thành công h? có bi?t ?n nh?ng khách hàng ?ã ?ng h? h? ko?,"Important when they succeed, are they grateful to the customers who supported them?",BYD M6,FALSE,LOW_CONFIDENCE
8bd5e1c3-7a23-4fb5-8b0d-8f69316a2f69,0,Powertrain / Performance,Battery Reserve Range,Positive,0.95,Pin 0% di chuyển thêm được 8km,0% battery can travel an additional 8km,VF6,TRUE,OK
8bd5e1c3-7a23-4fb5-8b0d-8f69316a2f69,1,Powertrain / Performance,Energy Management,Positive,0.9,"xe chỉ cho chạy 16km/h thôi, hệ thống điều hòa tắt","car only allows 16km/h, AC turns off",VF6,TRUE,OK
8eeec3ec-8f42-48a7-97f0-165006823eb2,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
f8d9f904-a983-4f66-85e8-0f7a75fda270,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
edf77ff4-a682-4362-a5c0-4645349b3ff3,0,Brand Perception,Brand Strategy,Neutral,0.7,xe hybrid c?a byd bán ch?y h?n xe ?i?n c?a nó,BYD's hybrid cars sell better than its electric cars,BYD M6,FALSE,OK
fe2b8ba1-08b6-45c5-81b6-9b471658964a,0,New Tech,Technology Comparison,Positive,0.9,vf l?y công ngh? gì ?? so sánh v?i byd?,What technology does VF have compared to BYD?,BYD M6,FALSE,OK
b6601aee-9d50-437a-b790-4ef7e7b1cf3d,0,Safety & ADAS,ADAS Features,Negative,0.95,con M6 xe gia ?ình mà ko có adas th?y h?i chán,the M6 family car without ADAS is a bit boring,BYD M6,FALSE,OK
d879c277-87cc-4541-9723-bd4689f9a791,0,Value Perception,Charging Infrastructure,Negative,0.7,chung c? thì h?i khó bác ?,apartment is a bit difficult,BYD M6,FALSE,OK
c28d7783-4207-49c4-9f45-b6de1ea00358,0,Value Perception,Competitor Comparison,Negative,0.7,"Mình ? Côn ??o còn dám mua, b?n ? PQ thì vãn còn ngon h?n nhi?u","I wouldn't dare to buy that, the PQ version is still much better",BYD M6,FALSE,OK
e8dee9e0-1ea1-4c6a-a4ae-ae01d7e41956,0,Value Perception,Warranty,Positive,0.9,hãng b?o hành pin ?âu ?ó ??n 8 n?m,the company offers battery warranty up to 8 years,BYD M6,FALSE,MIXED_SENTIMENT
e8dee9e0-1ea1-4c6a-a4ae-ae01d7e41956,1,Value Perception,Maintenance Cost,Negative,0.7,pin thay thì nhi?u ?,battery replacement is expensive,BYD M6,FALSE,MIXED_SENTIMENT
e8dee9e0-1ea1-4c6a-a4ae-ae01d7e41956,2,Value Perception,Price,Neutral,0.8,giá lúc ?ó thì em không bi?t ?,the price at that time I don't know,BYD M6,FALSE,MIXED_SENTIMENT
142c5749-bd67-4acb-b012-b4d772e3aef8,0,New Tech,Charging Infrastructure,Negative,0.9,Giá mà có hãng xe nào ch?u b? ti?n ra l?p tr?m s?c kh?p n?i nh? Vin,Wish some car company would spend money to set up charging stations everywhere like Vin,BYD M6,FALSE,OK
eb822299-57ca-489a-9ff1-eed80f74751c,0,Brand Perception,Country of Origin Image,Negative,0.9,khi chúng nó có cơ hội là nó sẽ thôn tính mình liền,"when they have the opportunity, they will annex us immediately",BYD M6,FALSE,OK
5a3358c7-e4e8-47c7-9890-16f089426a8d,0,Powertrain / Performance,Charging Speed,Neutral,0.7,11kw s?c pin 130kw m?t kho?ng h?n 12h,11kW charging a 130kWh battery takes over 12 hours,BYD M6,FALSE,OK
5a3358c7-e4e8-47c7-9890-16f089426a8d,1,Safety & ADAS,Charging Safety,Neutral,0.8,dây ?i?n 6mm2 tr? l?i ?? ch?u t?i v?y trong th?i gian dài nó k h? an toàn,6mm2 wire to bear load for long time is not safe,BYD M6,FALSE,OK
894aa49e-4343-4dc3-b4c5-a91175e2babe,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
ad9c2513-b444-4539-abd7-c70ff5b0e5d5,0,Brand Perception,Brand Image,Positive,0.95,Byd v?n là s? 1 v? xe ?i?n,BYD is still number 1 in electric cars,BYD M6,FALSE,OK
9fc6a716-b56a-4eac-b5e8-426dfe10ba89,0,Brand Perception,Country of Origin Image,Positive,0.8,"bên trung qu?c vs nh?t nó t? cung ?ng t? làm 70,80% ,còn vn thì thuê toàn b? nhân l?c vs dây chuy?n máy móc n??c ngoài h?t nên làm ra giá thành cao","China vs Japan they self-supply and make 70-80% themselves, while Vietnam hires all foreign labor and machinery so production cost is high",BYD M6,FALSE,OK
2ef89858-9332-4bda-9ce9-9e5974bb7c5c,0,Comfort & Space,Cabin Space,Positive,0.95,e34 nh? xíu,e34 is a bit small,BYD M6,FALSE,OK
b61558d4-5c1d-48e2-a308-e9a5a0f4688d,0,Powertrain / Performance,Battery Range,Neutral,0.6,Due to the impact of battery life,Due to the impact of battery life,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
b61558d4-5c1d-48e2-a308-e9a5a0f4688d,1,Other,Consumer Preference,Negative,0.5,Chinese people still prefer hybrid cars,Chinese people still prefer hybrid cars,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
b61558d4-5c1d-48e2-a308-e9a5a0f4688d,2,New Tech,Charging Infrastructure,Neutral,0.7,fast charging stations are already very saturated,fast charging stations are already very saturated,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
b61558d4-5c1d-48e2-a308-e9a5a0f4688d,3,New Tech,Battery Technology,Positive,0.8,"develop solid-state batteries, which are expected to be available in two years","develop solid-state batteries, which are expected to be available in two years",BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
864570ef-ab6d-4430-8080-150612d70490,0,Other,General Impression,Positive,0.6,C?m ?n bác và nh?ng l?i chân th?t,Thank you and sincere words,BYD M6,FALSE,LOW_CONFIDENCE
c2b5e92f-9843-4191-b621-6d9cc3879ef5,0,Value Perception,Resale Value,Negative,0.9,Đối với xe xăng. 7-10 bán lại vẫn có giá. nhưng với xe điện ông có dám chắc 7 năm. khi ông đem đi bán,"Gasoline cars still have resale value after 7-10 years, but can electric cars be sold after 7 years?",BYD M6,FALSE,OK
c2b5e92f-9843-4191-b621-6d9cc3879ef5,1,Value Perception,Battery Replacement,Negative,0.9,khi ko có pin thay thế?,when there is no battery replacement?,BYD M6,FALSE,OK
73579189-1ff5-42ba-9808-c2612110a7ec,0,Styling / Design,Exterior Design,Positive,0.8,xe tàu ??p th?t,car is really beautiful,BYD M6,FALSE,OK
73579189-1ff5-42ba-9808-c2612110a7ec,1,Other,Build Quality,Neutral,0.7,m?i cái không bi?t ?? b?n th? nào,"everything, don't know how durable",BYD M6,FALSE,OK
882267db-539e-4493-acd2-b3fe26509ade,0,Brand Perception,Brand Image,Neutral,0.8,mong Vin ra thêm dòng MPV,hope Vin releases an additional MPV line,BYD M6,FALSE,OK
882267db-539e-4493-acd2-b3fe26509ade,1,Powertrain / Performance,Engine Power,Neutral,0.7,công su?t v?a ph?i,moderate power,BYD M6,FALSE,OK
882267db-539e-4493-acd2-b3fe26509ade,2,Comfort & Space,Cabin Space,Neutral,0.7,r?ng rãi,spacious,BYD M6,FALSE,OK
882267db-539e-4493-acd2-b3fe26509ade,3,Comfort & Space,Third Row Comfort,Neutral,0.8,hàng 3 t?i ?u h?n VF9,3rd row optimized better than VF9,BYD M6,FALSE,OK
f61719b8-cc4f-47be-94bf-b13ba02d848f,0,Brand Perception,Reliability,Positive,0.9,xe v?n ?n,car still runs well,BYD M6,FALSE,OK
f61719b8-cc4f-47be-94bf-b13ba02d848f,1,Powertrain / Performance,Driving Experience,Positive,0.9,Ch?y ngon,runs smoothly,BYD M6,FALSE,OK
93b0cbbb-0753-46f3-998b-f42243f21791,0,Value Perception,Competitor Comparison,Positive,0.9,xe sx tại vn thương hiệu vn lại giá thành cao hơn,"cars manufactured in Vietnam, Vietnamese brand yet higher price",BYD M6,FALSE,OK
93b0cbbb-0753-46f3-998b-f42243f21791,1,Styling / Design,Overall Design,Positive,0.9,chức năng thiết kế hoàn toàn thua so với xe nhập khẩu như thế này,function/design completely inferior compared to imported cars like this,BYD M6,FALSE,OK
93b0cbbb-0753-46f3-998b-f42243f21791,2,Brand Perception,Country of Origin Image,Positive,0.85,xe sx tại vn thương hiệu vn lại giá thành cao hơn và chức năng thiết kế hoàn toàn thua so với xe nhập khẩu,Vietnamese-made and branded cars are more expensive and inferior to imported cars,BYD M6,FALSE,OK
2db74597-f552-4bce-bb28-82c2e1cba9c3,0,Brand Perception,Competitor Comparison,Positive,0.95,BYD top ??u th? gi?i vinfet bì th? nào ???c,"BYD top of the world, VinFast can't compare",BYD M6,TRUE,OK
bb538c51-771e-41a6-9ef2-45da22127c63,0,New Tech,Battery Technology,Positive,0.9,T?i ?u tr?ng l??ng và không gian c?a pin,optimizing battery weight and space,Vinfast VF3,FALSE,MIXED_SENTIMENT
bb538c51-771e-41a6-9ef2-45da22127c63,1,Brand Perception,Brand Image,Positive,0.7,t?o hi?u ?ng truy?n thông khi nhi?u ng??i s? mong ch? m?u xe MPV c?a Vinfast,create media effect as many people are waiting for Vinfast's MPV model,Vinfast VF3,FALSE,MIXED_SENTIMENT
bb538c51-771e-41a6-9ef2-45da22127c63,2,Value Perception,Competitor Comparison,Negative,0.8,c?ng ra sau con Wulling c? n?m tr?i,came out after Wuling for a whole year,Vinfast VF3,FALSE,MIXED_SENTIMENT
ba48d89b-ed8f-4d7e-bff4-ccc434979252,0,Brand Perception,Brand Trust,Negative,0.8,về chất lượng xe thì luôn ở mức cao,"about car quality, always at high level",BYD M6,FALSE,MIXED_SENTIMENT
ba48d89b-ed8f-4d7e-bff4-ccc434979252,1,New Tech,Software Reliability,Positive,0.7,có thể mới ra nhiều lỗi phần mềm,may have many software errors,BYD M6,FALSE,MIXED_SENTIMENT
deca4c90-f20b-4005-a4f6-8f6de491e559,0,Brand Perception,Brand Image,Positive,0.9,BYD bán toàn thế giới rồi bác ơi,"BYD sells worldwide already, bro",BYD M6,FALSE,OK
d3c7515a-2044-406d-89e3-181eb62d2026,0,Other,Overall Satisfaction,Positive,0.95,rất yêu thích chiếc BYD M6 của mình,really loves his BYD M6,BYD M6,TRUE,OK
bb538c51-771e-41a6-9ef2-45da22127c63,0,Brand Perception,Brand Image,Negative,0.9,T?i ?u tr?ng l??ng và không gian c?a pin thì Vinfast làm t? lâu r?i,Vinfast has long optimized battery weight and space,BYD M6,FALSE,OK
48f08a93-d40f-4cc1-a6a0-2528d77aef65,0,Brand Perception,Brand Trust,Positive,0.9,Trái phi?u vinhome b? bank n??c ngoài x?p h?ng rác lí do dính vô vin group và vfet thì kh? n?ng tái c? c?u ko còn r,"VinFast bonds rated as junk by foreign banks due to ties with VinGroup, restructuring no longer possible.",BYD M6,FALSE,OK
5255bbb4-d4a2-4543-9958-e5c3d45137d2,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
b081528d-48b2-4de2-a715-0806f151f725,0,Value Perception,Free Charging Incentive,Positive,0.9,qu? mi?n phí tr?m s?c là qu? c?nh tranh quá kh?c li?t,free charging station gift is a very fierce competitive gift,BYD M6,TRUE,OK
6e4fbbdb-7efc-4c93-a079-10c650947173,0,Other,Build Quality,Negative,0.9,còn BYD thì ch?a ch?c,while BYD is not sure,BYD M6,FALSE,OK
e29444fd-f97e-4c68-bdb7-c254d3dd2825,0,Brand Perception,Country of Origin Image,Positive,0.9,công ngh? c?a trung qu?c nó v?n h?n vi?t nam m?y b?c,China's technology is still several levels ahead of Vietnam,BYD M6,FALSE,OK
6a5548da-ade2-427e-bc5a-d4ba5959fae7,0,Brand Perception,After Sales Service,Positive,0.95,d?ch v? quá h?p lý,service is very reasonable,BYD M6,FALSE,OK
da1428df-ef38-48b3-a7d4-dbaa3301fdfb,0,Powertrain / Performance,Battery Range,Positive,0.95,"340km, ?i 4 ng??i l?n + ?èo d?c + cao t?c + g?t m?a, ?i?u hòa, ?èn chi?u sáng","340km with 4 large adults, slopes, highway, rain, AC, headlights",BYD M6,TRUE,OK
da1428df-ef38-48b3-a7d4-dbaa3301fdfb,1,New Tech,Regenerative Braking Info,Positive,0.9,??ng h? bào kW th?c s? h?u d?ng khi nó còn cho mình bi?t l??ng re-Charge vào xe khi hãm tái sinh l? bao nhi?u n?a,The kW meter is really useful when it also tells you the amount of recharge during regenerative braking,BYD M6,TRUE,OK
9f6a96b9-a829-4203-bac3-af332e13aca3,0,New Tech,Core Technology,Positive,0.7,công ngh? lõi byd n?m h?t nên không khó ?? h? tri?n khai,"because all core BYD technology is available, it's not difficult to deploy",BYD M6,FALSE,LOW_CONFIDENCE
9f6a96b9-a829-4203-bac3-af332e13aca3,1,Comfort & Space,Suspension,Neutral,0.6,h? th?ng treo khi ?i ???ng tr??ng không bi?t có ?n không (e t?ng tr?i nghi?m trong ph? th?y khá m?m),the suspension when driving on highways is not known to be stable (I experienced it in the city and found it quite soft),BYD M6,FALSE,LOW_CONFIDENCE
3fbc0d8e-c9d7-417f-becf-44c96c0e524d,0,Value Perception,Price Premium,Negative,0.9,chênh l?ch giá vs xe s?n xu?t trong nc là 7tr,price difference vs locally produced car is 7 million,BYD M6,FALSE,OK
3fbc0d8e-c9d7-417f-becf-44c96c0e524d,1,Value Perception,Feature Content,Negative,0.95,trang b? khác 1 tr?i 1 v?c là chuy?n ko ch?p nh?n ?c,"equipment is vastly different, unacceptable",BYD M6,FALSE,OK
78dbff9d-3dde-4584-a222-695104888cbd,0,Brand Perception,Brand Trust,Positive,0.95,Anh ?ã r?t sáng su?t khi ch?n BYD,You were very wise to choose BYD,BYD M6,FALSE,OK
e6847bf0-2011-4a6b-b165-11c4f4d22009,0,Brand Perception,Country of Origin Image,Negative,0.8,Xe TQ luôn copy xe th??ng hi?u h?ng sang,Chinese cars always copy luxury brands,BYD M6,FALSE,MIXED_SENTIMENT
e6847bf0-2011-4a6b-b165-11c4f4d22009,1,Other,General Impression,Positive,0.9,Xe TQ ? n?i ??a h? xài ngon,Chinese cars in their home country are good to use,BYD M6,FALSE,MIXED_SENTIMENT
564e00a4-5f5c-4e2b-a024-a056f1cac7ec,0,Safety & ADAS,Battery Safety,Positive,0.95,Pin c?a BYD th? h? m?i ch?ng cháy r?i,BYD's new generation battery is fireproof now,BYD M6,TRUE,OK
4f161414-f793-413a-b4b0-96ffbc001f45,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
72799e62-5cdd-49e6-b731-05b620bdeed0,0,Brand Perception,Brand Trust,Negative,0.9,xe VF chắc chắn ngang hoặc còn hơn xe Đức,VF cars are definitely equal to or better than German cars,BYD M6,FALSE,OK
72799e62-5cdd-49e6-b731-05b620bdeed0,1,Safety & ADAS,Safety Features,Negative,0.9,trang bị an toàn vượt trội xe Nhật,safety equipment superior to Japanese cars,BYD M6,FALSE,OK
31308da9-0aad-4594-98f8-174a2dd829f9,0,Other,Charging Infrastructure,Negative,0.6,Mong có tr?m scaj công c?ng,Hope to have public charging stations,BYD M6,FALSE,LOW_CONFIDENCE
31308da9-0aad-4594-98f8-174a2dd829f9,1,Value Perception,Competitor Comparison,Negative,0.4,ch? ?? vin ??c quy?n l?i k ?n,vin exclusive benefits not good,BYD M6,FALSE,LOW_CONFIDENCE
31308da9-0aad-4594-98f8-174a2dd829f9,2,Value Perception,Price,Negative,0.4,nhìn t? giá ??t là bi?t,looking at the price you know,BYD M6,FALSE,LOW_CONFIDENCE
2ef89858-9332-4bda-9ce9-9e5974bb7c5c,0,Styling / Design,Customization Options,Neutral,0.7,hàn thêm ra khúc,weld on a piece,VF e34,FALSE,OK
dfb09fdb-744b-425c-9006-d9f2e4ea1777,0,Brand Perception,Brand Image,Positive,0.95,chất lượng toàn cầu rồi vf mới là tân binh,"global quality already, VF is the newcomer",BYD M6,FALSE,OK
fbf7399e-f123-4eb1-982c-fa8340fe93c1,0,Value Perception,Price,Positive,0.95,"giá g?m luôn pin, ch? ko ph?i thuê pin nh? hãng V","price includes battery, not battery rental like VinFast",BYD M6,FALSE,OK
1d947a13-7bda-4095-b5d0-d072828c1189,0,New Tech,Dashboard Display,Positive,0.9,"đồng hồ thể hiện thông tin lái trước vô lăng, giống xe xịn","dashboard showing driving information in front of steering wheel, like a premium car",BYD M6,FALSE,OK
1d947a13-7bda-4095-b5d0-d072828c1189,1,Styling / Design,Interior Quality,Positive,0.85,nội thất xe này cũng tốt,interior of this car is also good,BYD M6,FALSE,OK
a4f77724-cd76-42fe-8513-dbf4a8b1d24b,0,Powertrain / Performance,Battery Range,Positive,0.9,"nếu đi ít mỗi ngày khoảng 120km, 3 ngày vẫn còn 15% pin","if driving about 120km per day, after 3 days still 15% battery",BYD M6,FALSE,OK
